dataset,building_id,building_type,metric,metric_type,value
borealis,home21,residential,nmae_16,hour_of_day,0.5484111905097961
borealis,home21,residential,nmae_17,hour_of_day,0.42582041025161743
borealis,home21,residential,nmae_18,hour_of_day,0.44004127383232117
borealis,home21,residential,nmae_19,hour_of_day,0.4684484004974365
borealis,home21,residential,nmae_20,hour_of_day,0.6393115520477295
borealis,home21,residential,nmae_21,hour_of_day,0.7149626612663269
borealis,home21,residential,nmae_22,hour_of_day,0.5092372298240662
borealis,home21,residential,nmae_23,hour_of_day,0.4174253046512604
ideal,home65,residential,cvrmse_0,hour_of_day,0.554068922996521
ideal,home65,residential,cvrmse_1,hour_of_day,0.9698081016540527
ideal,home65,residential,cvrmse_2,hour_of_day,1.3917454481124878
ideal,home65,residential,cvrmse_3,hour_of_day,1.5509341955184937
ideal,home65,residential,cvrmse_4,hour_of_day,1.3934272527694702
ideal,home65,residential,cvrmse_5,hour_of_day,1.1566623449325562
ideal,home65,residential,cvrmse_6,hour_of_day,0.9605181217193604
ideal,home65,residential,cvrmse_7,hour_of_day,1.222010612487793
ideal,home65,residential,cvrmse_8,hour_of_day,1.1069507598876953
ideal,home65,residential,cvrmse_9,hour_of_day,0.6805044412612915
ideal,home65,residential,cvrmse_10,hour_of_day,0.3053726553916931
ideal,home65,residential,cvrmse_11,hour_of_day,0.2015012502670288
ideal,home65,residential,cvrmse_12,hour_of_day,0.3194718062877655
ideal,home65,residential,cvrmse_13,hour_of_day,0.5506578087806702
ideal,home65,residential,cvrmse_14,hour_of_day,0.9276412129402161
ideal,home65,residential,cvrmse_15,hour_of_day,1.1809375286102295
ideal,home65,residential,cvrmse_16,hour_of_day,1.0553449392318726
ideal,home65,residential,cvrmse_17,hour_of_day,0.9194232821464539
ideal,home65,residential,cvrmse_18,hour_of_day,0.6408064961433411
ideal,home65,residential,cvrmse_19,hour_of_day,0.6595003604888916
ideal,home65,residential,cvrmse_20,hour_of_day,0.6995444297790527
ideal,home65,residential,cvrmse_21,hour_of_day,0.7421982884407043
ideal,home65,residential,cvrmse_22,hour_of_day,0.8066027760505676
ideal,home65,residential,cvrmse_23,hour_of_day,0.9297487735748291
ideal,home65,residential,nmbe_0,hour_of_day,-0.11435853689908981
ideal,home65,residential,nmbe_1,hour_of_day,-0.5367549657821655
ideal,home65,residential,nmbe_2,hour_of_day,-0.8476799726486206
ideal,home65,residential,nmbe_3,hour_of_day,-0.6775714755058289
ideal,home65,residential,nmbe_4,hour_of_day,-0.3604887127876282
ideal,home65,residential,nmbe_5,hour_of_day,-0.4217914342880249
ideal,home65,residential,nmbe_6,hour_of_day,-0.25786224007606506
ideal,home65,residential,nmbe_7,hour_of_day,-0.027117611840367317
ideal,home65,residential,nmbe_8,hour_of_day,-0.7797664403915405
ideal,home65,residential,nmbe_9,hour_of_day,-0.5951345562934875
ideal,home65,residential,nmbe_10,hour_of_day,-0.25434866547584534
ideal,home65,residential,nmbe_11,hour_of_day,-0.13583023846149445
ideal,home65,residential,nmbe_12,hour_of_day,-0.12712255120277405
ideal,home65,residential,nmbe_13,hour_of_day,-0.15653055906295776
ideal,home65,residential,nmbe_14,hour_of_day,-0.20856048166751862
ideal,home65,residential,nmbe_15,hour_of_day,0.3141891062259674
ideal,home65,residential,nmbe_16,hour_of_day,0.13608701527118683
ideal,home65,residential,nmbe_17,hour_of_day,-0.20304512977600098
ideal,home65,residential,nmbe_18,hour_of_day,-0.18702664971351624
ideal,home65,residential,nmbe_19,hour_of_day,-0.22958315908908844
ideal,home65,residential,nmbe_20,hour_of_day,-0.33375388383865356
ideal,home65,residential,nmbe_21,hour_of_day,-0.46352559328079224
ideal,home65,residential,nmbe_22,hour_of_day,-0.5963855385780334
ideal,home65,residential,nmbe_23,hour_of_day,-0.6843534111976624
ideal,home65,residential,nmae_0,hour_of_day,0.32731375098228455
ideal,home65,residential,nmae_1,hour_of_day,0.7738621830940247
ideal,home65,residential,nmae_2,hour_of_day,1.216523289680481
ideal,home65,residential,nmae_3,hour_of_day,1.394554853439331
ideal,home65,residential,nmae_4,hour_of_day,1.166783332824707
ideal,home65,residential,nmae_5,hour_of_day,0.9778788685798645
ideal,home65,residential,nmae_6,hour_of_day,0.7929812669754028
ideal,home65,residential,nmae_7,hour_of_day,0.9792337417602539
ideal,home65,residential,nmae_8,hour_of_day,0.9918069839477539
ideal,home65,residential,nmae_9,hour_of_day,0.6378626823425293
ideal,home65,residential,nmae_10,hour_of_day,0.26161906123161316
ideal,home65,residential,nmae_11,hour_of_day,0.15315844118595123
ideal,home65,residential,nmae_12,hour_of_day,0.18971076607704163
ideal,home65,residential,nmae_13,hour_of_day,0.2661800682544708
ideal,home65,residential,nmae_14,hour_of_day,0.49662867188453674
ideal,home65,residential,nmae_15,hour_of_day,0.9132351279258728
ideal,home65,residential,nmae_16,hour_of_day,0.7434260845184326
ideal,home65,residential,nmae_17,hour_of_day,0.577168345451355
ideal,home65,residential,nmae_18,hour_of_day,0.4199035167694092
ideal,home65,residential,nmae_19,hour_of_day,0.4909597337245941
ideal,home65,residential,nmae_20,hour_of_day,0.5509451627731323
ideal,home65,residential,nmae_21,hour_of_day,0.6469210982322693
ideal,home65,residential,nmae_22,hour_of_day,0.7076510787010193
ideal,home65,residential,nmae_23,hour_of_day,0.8220000863075256
ideal,home242,residential,cvrmse_0,hour_of_day,0.7496663928031921
ideal,home242,residential,cvrmse_1,hour_of_day,0.730302095413208
ideal,home242,residential,cvrmse_2,hour_of_day,0.5261863470077515
ideal,home242,residential,cvrmse_3,hour_of_day,0.5994312763214111
ideal,home242,residential,cvrmse_4,hour_of_day,0.7155356407165527
ideal,home242,residential,cvrmse_5,hour_of_day,0.6816908121109009
ideal,home242,residential,cvrmse_6,hour_of_day,0.9576640725135803
ideal,home242,residential,cvrmse_7,hour_of_day,1.4125936031341553
ideal,home242,residential,cvrmse_8,hour_of_day,1.1651164293289185
ideal,home242,residential,cvrmse_9,hour_of_day,0.7728155255317688
ideal,home242,residential,cvrmse_10,hour_of_day,0.39849239587783813
ideal,home242,residential,cvrmse_11,hour_of_day,0.741585910320282
ideal,home242,residential,cvrmse_12,hour_of_day,0.8429189324378967
ideal,home242,residential,cvrmse_13,hour_of_day,0.8061570525169373
ideal,home242,residential,cvrmse_14,hour_of_day,0.6082310676574707
ideal,home242,residential,cvrmse_15,hour_of_day,0.5886109471321106
ideal,home242,residential,cvrmse_16,hour_of_day,0.590302586555481
ideal,home242,residential,cvrmse_17,hour_of_day,0.5407692193984985
ideal,home242,residential,cvrmse_18,hour_of_day,0.5685405731201172
ideal,home242,residential,cvrmse_19,hour_of_day,0.44067659974098206
ideal,home242,residential,cvrmse_20,hour_of_day,0.5136871337890625
ideal,home242,residential,cvrmse_21,hour_of_day,0.6866955161094666
ideal,home242,residential,cvrmse_22,hour_of_day,1.0127321481704712
ideal,home242,residential,cvrmse_23,hour_of_day,0.7448688745498657
ideal,home242,residential,nmbe_0,hour_of_day,0.14224949479103088
ideal,home242,residential,nmbe_1,hour_of_day,0.10674220323562622
ideal,home242,residential,nmbe_2,hour_of_day,-0.27812275290489197
ideal,home242,residential,nmbe_3,hour_of_day,-0.41096752882003784
ideal,home242,residential,nmbe_4,hour_of_day,-0.3419554531574249
ideal,home242,residential,nmbe_5,hour_of_day,-0.4052530527114868
ideal,home242,residential,nmbe_6,hour_of_day,-0.6823995113372803
ideal,home242,residential,nmbe_7,hour_of_day,-0.2269040197134018
ideal,home242,residential,nmbe_8,hour_of_day,-0.8981255888938904
ideal,home242,residential,nmbe_9,hour_of_day,-0.3597695231437683
ideal,home242,residential,nmbe_10,hour_of_day,-0.16367940604686737
ideal,home242,residential,nmbe_11,hour_of_day,-0.2674093544483185
ideal,home242,residential,nmbe_12,hour_of_day,-0.07910970598459244
ideal,home242,residential,nmbe_13,hour_of_day,-0.37925219535827637
ideal,home242,residential,nmbe_14,hour_of_day,-0.5276529788970947
ideal,home242,residential,nmbe_15,hour_of_day,-0.48767057061195374
ideal,home242,residential,nmbe_16,hour_of_day,-0.4723772406578064
ideal,home242,residential,nmbe_17,hour_of_day,-0.4196837246417999
ideal,home242,residential,nmbe_18,hour_of_day,-0.4667986333370209
ideal,home242,residential,nmbe_19,hour_of_day,-0.2310834378004074
ideal,home242,residential,nmbe_20,hour_of_day,-0.3221522271633148
ideal,home242,residential,nmbe_21,hour_of_day,-0.1612723022699356
ideal,home242,residential,nmbe_22,hour_of_day,0.01666940003633499
ideal,home242,residential,nmbe_23,hour_of_day,-0.29951241612434387
ideal,home242,residential,nmae_0,hour_of_day,0.45873406529426575
ideal,home242,residential,nmae_1,hour_of_day,0.5306708216667175
ideal,home242,residential,nmae_2,hour_of_day,0.42523059248924255
ideal,home242,residential,nmae_3,hour_of_day,0.47673550248146057
ideal,home242,residential,nmae_4,hour_of_day,0.5752920508384705
ideal,home242,residential,nmae_5,hour_of_day,0.5559350848197937
ideal,home242,residential,nmae_6,hour_of_day,0.8207733631134033
ideal,home242,residential,nmae_7,hour_of_day,1.15049409866333
ideal,home242,residential,nmae_8,hour_of_day,1.0477805137634277
ideal,home242,residential,nmae_9,hour_of_day,0.6246455311775208
ideal,home242,residential,nmae_10,hour_of_day,0.2984711229801178
ideal,home242,residential,nmae_11,hour_of_day,0.5543205142021179
ideal,home242,residential,nmae_12,hour_of_day,0.7195338010787964
ideal,home242,residential,nmae_13,hour_of_day,0.7356460094451904
ideal,home242,residential,nmae_14,hour_of_day,0.5679579973220825
ideal,home242,residential,nmae_15,hour_of_day,0.5342739224433899
ideal,home242,residential,nmae_16,hour_of_day,0.5204632878303528
ideal,home242,residential,nmae_17,hour_of_day,0.4686245024204254
ideal,home242,residential,nmae_18,hour_of_day,0.5078682899475098
ideal,home242,residential,nmae_19,hour_of_day,0.3523431420326233
ideal,home242,residential,nmae_20,hour_of_day,0.41354086995124817
ideal,home242,residential,nmae_21,hour_of_day,0.4999355375766754
ideal,home242,residential,nmae_22,hour_of_day,0.7436804175376892
ideal,home242,residential,nmae_23,hour_of_day,0.6395445466041565
ideal,home200,residential,cvrmse_0,hour_of_day,0.47457659244537354
ideal,home200,residential,cvrmse_1,hour_of_day,1.305107593536377
ideal,home200,residential,cvrmse_2,hour_of_day,0.9228848814964294
ideal,home200,residential,cvrmse_3,hour_of_day,1.0436267852783203
ideal,home200,residential,cvrmse_4,hour_of_day,1.2728489637374878
ideal,home200,residential,cvrmse_5,hour_of_day,1.4908275604248047
ideal,home200,residential,cvrmse_6,hour_of_day,1.7510803937911987
ideal,home200,residential,cvrmse_7,hour_of_day,1.4878381490707397
ideal,home200,residential,cvrmse_8,hour_of_day,1.3727871179580688
ideal,home200,residential,cvrmse_9,hour_of_day,1.001893401145935
ideal,home200,residential,cvrmse_10,hour_of_day,0.8809967041015625
ideal,home200,residential,cvrmse_11,hour_of_day,0.822565495967865
ideal,home200,residential,cvrmse_12,hour_of_day,0.7463480830192566
ideal,home200,residential,cvrmse_13,hour_of_day,0.7245602607727051
ideal,home200,residential,cvrmse_14,hour_of_day,0.6941334009170532
ideal,home200,residential,cvrmse_15,hour_of_day,0.6756964325904846
ideal,home200,residential,cvrmse_16,hour_of_day,0.8273640275001526
ideal,home200,residential,cvrmse_17,hour_of_day,0.9861452579498291
ideal,home200,residential,cvrmse_18,hour_of_day,1.740771770477295
ideal,home200,residential,cvrmse_19,hour_of_day,1.5404000282287598
ideal,home200,residential,cvrmse_20,hour_of_day,1.245627760887146
ideal,home200,residential,cvrmse_21,hour_of_day,1.1842790842056274
ideal,home200,residential,cvrmse_22,hour_of_day,0.8225830793380737
ideal,home200,residential,cvrmse_23,hour_of_day,1.1222292184829712
ideal,home200,residential,nmbe_0,hour_of_day,-0.12016122788190842
ideal,home200,residential,nmbe_1,hour_of_day,-0.032008759677410126
ideal,home200,residential,nmbe_2,hour_of_day,-0.34382495284080505
ideal,home200,residential,nmbe_3,hour_of_day,-0.6552714109420776
ideal,home200,residential,nmbe_4,hour_of_day,-0.6822585463523865
ideal,home200,residential,nmbe_5,hour_of_day,-0.6713075041770935
ideal,home200,residential,nmbe_6,hour_of_day,-0.1784207671880722
ideal,home200,residential,nmbe_7,hour_of_day,0.07184457033872604
ideal,home200,residential,nmbe_8,hour_of_day,0.13137033581733704
ideal,home200,residential,nmbe_9,hour_of_day,-0.05103299021720886
ideal,home200,residential,nmbe_10,hour_of_day,-0.24267905950546265
ideal,home200,residential,nmbe_11,hour_of_day,-0.24093075096607208
ideal,home200,residential,nmbe_12,hour_of_day,-0.18009939789772034
ideal,home200,residential,nmbe_13,hour_of_day,-0.11324461549520493
ideal,home200,residential,nmbe_14,hour_of_day,-0.07965513318777084
ideal,home200,residential,nmbe_15,hour_of_day,-0.09973625838756561
ideal,home200,residential,nmbe_16,hour_of_day,0.05221708118915558
ideal,home200,residential,nmbe_17,hour_of_day,-0.08528260886669159
ideal,home200,residential,nmbe_18,hour_of_day,0.041043028235435486
ideal,home200,residential,nmbe_19,hour_of_day,0.12580500543117523
ideal,home200,residential,nmbe_20,hour_of_day,-0.1703188568353653
ideal,home200,residential,nmbe_21,hour_of_day,-0.4209010899066925
ideal,home200,residential,nmbe_22,hour_of_day,-0.46873947978019714
ideal,home200,residential,nmbe_23,hour_of_day,-0.3840388357639313
ideal,home200,residential,nmae_0,hour_of_day,0.32941651344299316
ideal,home200,residential,nmae_1,hour_of_day,0.7023311853408813
ideal,home200,residential,nmae_2,hour_of_day,0.6802161335945129
ideal,home200,residential,nmae_3,hour_of_day,0.8748631477355957
ideal,home200,residential,nmae_4,hour_of_day,0.9725327491760254
ideal,home200,residential,nmae_5,hour_of_day,1.2301740646362305
ideal,home200,residential,nmae_6,hour_of_day,1.4905680418014526
ideal,home200,residential,nmae_7,hour_of_day,1.1821887493133545
ideal,home200,residential,nmae_8,hour_of_day,1.0053564310073853
ideal,home200,residential,nmae_9,hour_of_day,0.6842822432518005
ideal,home200,residential,nmae_10,hour_of_day,0.6341587901115417
ideal,home200,residential,nmae_11,hour_of_day,0.5062128901481628
ideal,home200,residential,nmae_12,hour_of_day,0.38776054978370667
ideal,home200,residential,nmae_13,hour_of_day,0.3284849524497986
ideal,home200,residential,nmae_14,hour_of_day,0.29832181334495544
ideal,home200,residential,nmae_15,hour_of_day,0.3024316132068634
ideal,home200,residential,nmae_16,hour_of_day,0.4911707043647766
ideal,home200,residential,nmae_17,hour_of_day,0.6388115286827087
ideal,home200,residential,nmae_18,hour_of_day,0.9876071810722351
ideal,home200,residential,nmae_19,hour_of_day,0.9218827486038208
ideal,home200,residential,nmae_20,hour_of_day,0.8150853514671326
ideal,home200,residential,nmae_21,hour_of_day,0.8707838654518127
ideal,home200,residential,nmae_22,hour_of_day,0.6529095768928528
ideal,home200,residential,nmae_23,hour_of_day,0.7620809674263
ideal,home121,residential,cvrmse_0,hour_of_day,0.5283638834953308
ideal,home121,residential,cvrmse_1,hour_of_day,0.641300618648529
ideal,home121,residential,cvrmse_2,hour_of_day,0.682881772518158
ideal,home121,residential,cvrmse_3,hour_of_day,0.6434563398361206
ideal,home121,residential,cvrmse_4,hour_of_day,0.568249523639679
ideal,home121,residential,cvrmse_5,hour_of_day,0.5005701780319214
ideal,home121,residential,cvrmse_6,hour_of_day,0.5186152458190918
ideal,home121,residential,cvrmse_7,hour_of_day,0.45039767026901245
ideal,home121,residential,cvrmse_8,hour_of_day,0.417646586894989
ideal,home121,residential,cvrmse_9,hour_of_day,0.3823128640651703
ideal,home121,residential,cvrmse_10,hour_of_day,0.4927278757095337
ideal,home121,residential,cvrmse_11,hour_of_day,0.5028485655784607
ideal,home121,residential,cvrmse_12,hour_of_day,0.5255067348480225
ideal,home121,residential,cvrmse_13,hour_of_day,0.5404876470565796
ideal,home121,residential,cvrmse_14,hour_of_day,0.591921329498291
ideal,home121,residential,cvrmse_15,hour_of_day,0.6334368586540222
ideal,home121,residential,cvrmse_16,hour_of_day,0.6411002278327942
ideal,home121,residential,cvrmse_17,hour_of_day,0.7740362286567688
ideal,home121,residential,cvrmse_18,hour_of_day,0.9036870002746582
ideal,home121,residential,cvrmse_19,hour_of_day,1.1793735027313232
ideal,home121,residential,cvrmse_20,hour_of_day,1.134813666343689
ideal,home121,residential,cvrmse_21,hour_of_day,0.8628082275390625
ideal,home121,residential,cvrmse_22,hour_of_day,0.8270473480224609
ideal,home121,residential,cvrmse_23,hour_of_day,0.8099134564399719
ideal,home121,residential,nmbe_0,hour_of_day,-0.2536275386810303
ideal,home121,residential,nmbe_1,hour_of_day,-0.27689501643180847
ideal,home121,residential,nmbe_2,hour_of_day,-0.12892857193946838
ideal,home121,residential,nmbe_3,hour_of_day,0.02036001719534397
ideal,home121,residential,nmbe_4,hour_of_day,-0.02116975374519825
ideal,home121,residential,nmbe_5,hour_of_day,-0.1144590973854065
ideal,home121,residential,nmbe_6,hour_of_day,-0.13699489831924438
ideal,home121,residential,nmbe_7,hour_of_day,-0.16155454516410828
ideal,home121,residential,nmbe_8,hour_of_day,-0.18826059997081757
ideal,home121,residential,nmbe_9,hour_of_day,-0.21223604679107666
ideal,home121,residential,nmbe_10,hour_of_day,-0.3286384344100952
ideal,home121,residential,nmbe_11,hour_of_day,-0.3340807557106018
ideal,home121,residential,nmbe_12,hour_of_day,-0.34900757670402527
ideal,home121,residential,nmbe_13,hour_of_day,-0.3646446764469147
ideal,home121,residential,nmbe_14,hour_of_day,-0.4191798269748688
ideal,home121,residential,nmbe_15,hour_of_day,-0.45654577016830444
ideal,home121,residential,nmbe_16,hour_of_day,-0.48707231879234314
ideal,home121,residential,nmbe_17,hour_of_day,-0.528198778629303
ideal,home121,residential,nmbe_18,hour_of_day,-0.31740546226501465
ideal,home121,residential,nmbe_19,hour_of_day,-0.053271181881427765
ideal,home121,residential,nmbe_20,hour_of_day,0.012287545017898083
ideal,home121,residential,nmbe_21,hour_of_day,-0.4032672345638275
ideal,home121,residential,nmbe_22,hour_of_day,-0.4840858280658722
ideal,home121,residential,nmbe_23,hour_of_day,-0.5572373270988464
ideal,home121,residential,nmae_0,hour_of_day,0.4187838137149811
ideal,home121,residential,nmae_1,hour_of_day,0.5193994641304016
ideal,home121,residential,nmae_2,hour_of_day,0.5258184671401978
ideal,home121,residential,nmae_3,hour_of_day,0.48639416694641113
ideal,home121,residential,nmae_4,hour_of_day,0.4081486761569977
ideal,home121,residential,nmae_5,hour_of_day,0.3889760971069336
ideal,home121,residential,nmae_6,hour_of_day,0.38760676980018616
ideal,home121,residential,nmae_7,hour_of_day,0.35041171312332153
ideal,home121,residential,nmae_8,hour_of_day,0.31510818004608154
ideal,home121,residential,nmae_9,hour_of_day,0.30013608932495117
ideal,home121,residential,nmae_10,hour_of_day,0.383951872587204
ideal,home121,residential,nmae_11,hour_of_day,0.3775263726711273
ideal,home121,residential,nmae_12,hour_of_day,0.39924269914627075
ideal,home121,residential,nmae_13,hour_of_day,0.4047481119632721
ideal,home121,residential,nmae_14,hour_of_day,0.4532952308654785
ideal,home121,residential,nmae_15,hour_of_day,0.4901532232761383
ideal,home121,residential,nmae_16,hour_of_day,0.5198176503181458
ideal,home121,residential,nmae_17,hour_of_day,0.6414214968681335
ideal,home121,residential,nmae_18,hour_of_day,0.7612690925598145
ideal,home121,residential,nmae_19,hour_of_day,1.0083926916122437
ideal,home121,residential,nmae_20,hour_of_day,0.9104247689247131
ideal,home121,residential,nmae_21,hour_of_day,0.704955518245697
ideal,home121,residential,nmae_22,hour_of_day,0.6925845742225647
ideal,home121,residential,nmae_23,hour_of_day,0.6696722507476807
ideal,home207,residential,cvrmse_0,hour_of_day,0.8943585157394409
ideal,home207,residential,cvrmse_1,hour_of_day,1.296509027481079
ideal,home207,residential,cvrmse_2,hour_of_day,1.7714442014694214
ideal,home207,residential,cvrmse_3,hour_of_day,1.6300967931747437
ideal,home207,residential,cvrmse_4,hour_of_day,1.42799711227417
ideal,home207,residential,cvrmse_5,hour_of_day,1.3121466636657715
ideal,home207,residential,cvrmse_6,hour_of_day,0.6507519483566284
ideal,home207,residential,cvrmse_7,hour_of_day,0.634473979473114
ideal,home207,residential,cvrmse_8,hour_of_day,0.583308219909668
ideal,home207,residential,cvrmse_9,hour_of_day,0.5234044194221497
ideal,home207,residential,cvrmse_10,hour_of_day,0.4678725004196167
ideal,home207,residential,cvrmse_11,hour_of_day,0.4673510789871216
ideal,home207,residential,cvrmse_12,hour_of_day,0.46728891134262085
ideal,home207,residential,cvrmse_13,hour_of_day,0.4589069187641144
ideal,home207,residential,cvrmse_14,hour_of_day,0.8995749950408936
ideal,home207,residential,cvrmse_15,hour_of_day,0.9538297653198242
ideal,home207,residential,cvrmse_16,hour_of_day,1.1971657276153564
ideal,home207,residential,cvrmse_17,hour_of_day,1.333086609840393
ideal,home207,residential,cvrmse_18,hour_of_day,1.5771130323410034
ideal,home207,residential,cvrmse_19,hour_of_day,1.5549395084381104
ideal,home207,residential,cvrmse_20,hour_of_day,1.5525046586990356
ideal,home207,residential,cvrmse_21,hour_of_day,1.4577653408050537
ideal,home207,residential,cvrmse_22,hour_of_day,1.528570532798767
ideal,home207,residential,cvrmse_23,hour_of_day,1.5867599248886108
ideal,home207,residential,nmbe_0,hour_of_day,-0.34750762581825256
ideal,home207,residential,nmbe_1,hour_of_day,-0.5445014834403992
ideal,home207,residential,nmbe_2,hour_of_day,-0.5595036149024963
ideal,home207,residential,nmbe_3,hour_of_day,-0.3585989475250244
ideal,home207,residential,nmbe_4,hour_of_day,-0.5383988618850708
ideal,home207,residential,nmbe_5,hour_of_day,-0.2069111466407776
ideal,home207,residential,nmbe_6,hour_of_day,-0.33052894473075867
ideal,home207,residential,nmbe_7,hour_of_day,-0.3450040817260742
ideal,home207,residential,nmbe_8,hour_of_day,-0.3324890732765198
ideal,home207,residential,nmbe_9,hour_of_day,-0.3652079105377197
ideal,home207,residential,nmbe_10,hour_of_day,-0.2941525876522064
ideal,home207,residential,nmbe_11,hour_of_day,-0.28986984491348267
ideal,home207,residential,nmbe_12,hour_of_day,-0.25246042013168335
ideal,home207,residential,nmbe_13,hour_of_day,-0.21422122418880463
ideal,home207,residential,nmbe_14,hour_of_day,-0.38017114996910095
ideal,home207,residential,nmbe_15,hour_of_day,-0.6058095693588257
ideal,home207,residential,nmbe_16,hour_of_day,-0.7531267404556274
ideal,home207,residential,nmbe_17,hour_of_day,-1.1022701263427734
ideal,home207,residential,nmbe_18,hour_of_day,-1.209869146347046
ideal,home207,residential,nmbe_19,hour_of_day,-1.0754249095916748
ideal,home207,residential,nmbe_20,hour_of_day,-1.0092216730117798
ideal,home207,residential,nmbe_21,hour_of_day,-0.9100684523582458
ideal,home207,residential,nmbe_22,hour_of_day,-1.009202480316162
ideal,home207,residential,nmbe_23,hour_of_day,-1.3543715476989746
ideal,home207,residential,nmae_0,hour_of_day,0.6480495929718018
ideal,home207,residential,nmae_1,hour_of_day,1.0972607135772705
ideal,home207,residential,nmae_2,hour_of_day,1.4859626293182373
ideal,home207,residential,nmae_3,hour_of_day,1.3925137519836426
ideal,home207,residential,nmae_4,hour_of_day,1.2529643774032593
ideal,home207,residential,nmae_5,hour_of_day,0.9004446864128113
ideal,home207,residential,nmae_6,hour_of_day,0.5446770787239075
ideal,home207,residential,nmae_7,hour_of_day,0.4947655498981476
ideal,home207,residential,nmae_8,hour_of_day,0.46508336067199707
ideal,home207,residential,nmae_9,hour_of_day,0.4296617805957794
ideal,home207,residential,nmae_10,hour_of_day,0.3791280686855316
ideal,home207,residential,nmae_11,hour_of_day,0.3840469419956207
ideal,home207,residential,nmae_12,hour_of_day,0.35010096430778503
ideal,home207,residential,nmae_13,hour_of_day,0.3441523015499115
ideal,home207,residential,nmae_14,hour_of_day,0.6268625259399414
ideal,home207,residential,nmae_15,hour_of_day,0.7442002892494202
ideal,home207,residential,nmae_16,hour_of_day,0.9963021874427795
ideal,home207,residential,nmae_17,hour_of_day,1.184445858001709
ideal,home207,residential,nmae_18,hour_of_day,1.396535038948059
ideal,home207,residential,nmae_19,hour_of_day,1.376636266708374
ideal,home207,residential,nmae_20,hour_of_day,1.338829517364502
ideal,home207,residential,nmae_21,hour_of_day,1.2924476861953735
ideal,home207,residential,nmae_22,hour_of_day,1.3637607097625732
ideal,home207,residential,nmae_23,hour_of_day,1.457174301147461
ideal,home188,residential,cvrmse_0,hour_of_day,0.7590417861938477
ideal,home188,residential,cvrmse_1,hour_of_day,0.9605612754821777
ideal,home188,residential,cvrmse_2,hour_of_day,1.238491415977478
ideal,home188,residential,cvrmse_3,hour_of_day,1.3223793506622314
ideal,home188,residential,cvrmse_4,hour_of_day,1.1892311573028564
ideal,home188,residential,cvrmse_5,hour_of_day,1.1960965394973755
ideal,home188,residential,cvrmse_6,hour_of_day,1.6001211404800415
ideal,home188,residential,cvrmse_7,hour_of_day,1.7406126260757446
ideal,home188,residential,cvrmse_8,hour_of_day,1.4585189819335938
ideal,home188,residential,cvrmse_9,hour_of_day,0.969512939453125
ideal,home188,residential,cvrmse_10,hour_of_day,0.9464530944824219
ideal,home188,residential,cvrmse_11,hour_of_day,0.8128318190574646
ideal,home188,residential,cvrmse_12,hour_of_day,0.41664788126945496
ideal,home188,residential,cvrmse_13,hour_of_day,0.34257686138153076
ideal,home188,residential,cvrmse_14,hour_of_day,0.2817286550998688
ideal,home188,residential,cvrmse_15,hour_of_day,0.16462038457393646
ideal,home188,residential,cvrmse_16,hour_of_day,0.1884695291519165
ideal,home188,residential,cvrmse_17,hour_of_day,0.1896907091140747
ideal,home188,residential,cvrmse_18,hour_of_day,0.18145513534545898
ideal,home188,residential,cvrmse_19,hour_of_day,0.18423894047737122
ideal,home188,residential,cvrmse_20,hour_of_day,0.6277757287025452
ideal,home188,residential,cvrmse_21,hour_of_day,1.1137439012527466
ideal,home188,residential,cvrmse_22,hour_of_day,1.2776901721954346
ideal,home188,residential,cvrmse_23,hour_of_day,1.2554004192352295
ideal,home188,residential,nmbe_0,hour_of_day,-0.22955599427223206
ideal,home188,residential,nmbe_1,hour_of_day,-0.16980807483196259
ideal,home188,residential,nmbe_2,hour_of_day,-0.12016544491052628
ideal,home188,residential,nmbe_3,hour_of_day,-0.14550451934337616
ideal,home188,residential,nmbe_4,hour_of_day,-0.24265076220035553
ideal,home188,residential,nmbe_5,hour_of_day,-0.1673428863286972
ideal,home188,residential,nmbe_6,hour_of_day,-0.08334387093782425
ideal,home188,residential,nmbe_7,hour_of_day,-0.471034973859787
ideal,home188,residential,nmbe_8,hour_of_day,-0.7227821350097656
ideal,home188,residential,nmbe_9,hour_of_day,-0.6572864651679993
ideal,home188,residential,nmbe_10,hour_of_day,-0.6030825972557068
ideal,home188,residential,nmbe_11,hour_of_day,-0.21928177773952484
ideal,home188,residential,nmbe_12,hour_of_day,-0.16159355640411377
ideal,home188,residential,nmbe_13,hour_of_day,-0.09277375042438507
ideal,home188,residential,nmbe_14,hour_of_day,-0.042691364884376526
ideal,home188,residential,nmbe_15,hour_of_day,-0.06167697161436081
ideal,home188,residential,nmbe_16,hour_of_day,-0.05872496962547302
ideal,home188,residential,nmbe_17,hour_of_day,-0.033130090683698654
ideal,home188,residential,nmbe_18,hour_of_day,-0.042660586535930634
ideal,home188,residential,nmbe_19,hour_of_day,-0.05823814496397972
ideal,home188,residential,nmbe_20,hour_of_day,0.031870439648628235
ideal,home188,residential,nmbe_21,hour_of_day,0.09509529918432236
ideal,home188,residential,nmbe_22,hour_of_day,-0.09381038695573807
ideal,home188,residential,nmbe_23,hour_of_day,-0.09603326767683029
ideal,home188,residential,nmae_0,hour_of_day,0.5407117605209351
ideal,home188,residential,nmae_1,hour_of_day,0.6216705441474915
ideal,home188,residential,nmae_2,hour_of_day,0.775862991809845
ideal,home188,residential,nmae_3,hour_of_day,0.8882784247398376
