dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
lcl,MAC004981,172,0.009769399451793738,0.002417476388798403,0.009598362358322125,0.004682819176999742,0.01752361119502195,0.028549587189714606,0.008568687103126181,0.027435165418728057,0.013083813189858906,0.058081937507128284,0.007387001487897854,0.0019866702177776304,0.007082187982847402,0.0033690813917732396,0.013736718431279597,0.16940843119035706,0.05088256547185675,0.16494469530739267,0.05320215245706561,0.38158753564454234,0.05559753442404751,0.012419065389266522,0.05515324075464324,0.024427403233489516,0.0849423662088329,0.043411701664751626,0.011182423957989485,0.042274313939360986,0.016288296902346407,0.08370183995489465,0.0,0.0,0.0,0,0,0.011627906976744186,0.10720400531735916,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0005055611729019212,0.004661043709450398,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC004643,172,0.09065375844946116,0.02222037068983449,0.08727730199595157,0.03951160993532297,0.14983306648416336,0.2974741811626057,0.08297663203626914,0.29087812619472236,0.12527647203891246,0.6015395951396745,0.07883964493072715,0.020038200918292323,0.07780314907722874,0.03318367377610859,0.1375772200883703,0.7672296877611074,0.18598033653684182,0.7343058766415962,0.43696973860179167,1.3852049286403738,0.23914525293740768,0.034668021185978865,0.2370006240042909,0.15100405461626948,0.3348657604756412,0.20099686993317462,0.04043243165282112,0.19612462150921042,0.11077191610583105,0.34021302854627244,2.7790697674418605,1.4378695706180196,3.0,0,8,7.232558139534884,2.0010138047049537,7.0,2,13,0.12082912032355914,0.06251606828773999,0.13043478260869565,0.0,0.34782608695652173,0.31445904954499493,0.0870006002045632,0.30434782608695654,0.08695652173913043,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001706,172,0.0625028988123845,0.014478281475906764,0.06244271154206446,0.03186436400931639,0.11448359387538694,0.2058489550497984,0.06318550423445729,0.20178447159053842,0.07742979213832107,0.38570741232702804,0.05309806295998882,0.01511399582604501,0.05219498943492208,0.021984226151911687,0.09465886526090952,0.6277429592947675,0.1608881177959464,0.6092200013251388,0.3117638466744207,1.207211917059145,0.19283345896214318,0.024804872506468022,0.1896551611065174,0.13256581766510853,0.2645001571645092,0.1638433422204846,0.033245897385552774,0.16023085473645127,0.09532371289104481,0.2704664976949824,1.3662790697674418,1.0563331117835404,1.0,0,5,5.1104651162790695,1.608301796115324,5.0,1,9,0.05940343781597574,0.04592752659928437,0.043478260869565216,0.0,0.21739130434782608,0.22219413549039427,0.06992616504849235,0.21739130434782608,0.043478260869565216,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003543,172,0.023790430913495097,0.005787862159672523,0.02299015063524599,0.012561594805287419,0.040762979558421196,0.08358667629502446,0.033854812499009575,0.07365581550256024,0.03684681429757661,0.21130401019374065,0.02119813868934318,0.0072477593620256815,0.019907638657715696,0.010446279934534616,0.04363669719283909,0.6376120225423795,0.25460224190150627,0.5580135980035159,0.2878770356216599,1.607407290930718,0.16785316391796676,0.043511622732684226,0.1715629241094619,0.07801038316868926,0.260316067935838,0.1638306804748959,0.05738504113703863,0.15204344167772227,0.07382968797747863,0.34027950733599555,1.2906976744186047,1.2187133805567576,1.0,0,5,4.023255813953488,2.0056707060409615,4.0,0,9,0.05611729019211325,0.052987538285076415,0.043478260869565216,0.0,0.21739130434782608,0.1749241658240647,0.08720307417569399,0.17391304347826086,0.0,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001559,172,0.10818113732680469,0.015490737369077145,0.10863224562604598,0.06040108426214864,0.1475090528935099,0.46303333339327796,0.11633403010403251,0.4523025340028408,0.23093922197460615,0.8634226274635075,0.12149007339206373,0.0247830378564319,0.12156383638060905,0.057564664253805756,0.23062729751932684,1.7338139438135356,0.381323124843181,1.6901005759533927,0.8418701211641131,2.7040573634451692,0.3763088090438665,0.039679298856520794,0.3786554432994184,0.2525796341381768,0.49061415175743894,0.4627146172725707,0.07853703247583226,0.46882013722446936,0.2358945576273265,0.762599522393384,5.761627906976744,1.0488829722394004,6.0,3,8,8.093023255813954,1.4234571980948372,8.0,5,12,0.2505055611729019,0.04560360748866959,0.2608695652173913,0.13043478260869565,0.34782608695652173,0.3518705763397371,0.0618894433954277,0.34782608695652173,0.21739130434782608,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003180,172,0.07477707178468646,0.016566417291686994,0.07245408030485538,0.03931545240717373,0.1290082145402175,0.2424110087986688,0.0856178767877339,0.2262154582399985,0.09894474349186541,0.6941389330673443,0.06427307428885914,0.019833842754290964,0.06204145570242622,0.029007465471759305,0.18623889819355982,0.678227228318102,0.18781717915397647,0.667171128118987,0.34821961675778046,1.3641905106843633,0.2042592773659447,0.04045281856126596,0.20764470897195075,0.12162418855377348,0.3040629623266629,0.17728131718343043,0.04278840108584069,0.17870968808092702,0.08581627149902152,0.32350231190702194,1.8546511627906976,1.251432386446621,2.0,0,6,5.656976744186046,2.265465745927489,6.0,1,12,0.08063700707785641,0.054410103758548746,0.08695652173913043,0.0,0.2608695652173913,0.2459555106167846,0.09849851069249953,0.2608695652173913,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000705,172,0.017237964921935987,0.0038482058139991293,0.016885252643601037,0.00838554410273048,0.027736771603254915,0.04932861580961965,0.012384868106798647,0.04828970781641351,0.024076283329119597,0.09339512026140549,0.013069045228017023,0.003152430380368957,0.013080542943384843,0.006165255711193874,0.022083769355919804,0.44029586315941843,0.09028074558573566,0.44071846189795205,0.2080604100738363,0.7936249580556615,0.13364477597898616,0.021819466422400596,0.13199538993006343,0.0812021131956645,0.19989479341126692,0.11360541019476607,0.019782648430649134,0.11338619171632755,0.053481290877915616,0.1672741703165574,0.29069767441860467,0.5141323481263754,0.0,0,2,2.3430232558139537,1.3613468619455273,2.0,0,8,0.012639029322548028,0.022353580353320673,0.0,0.0,0.08695652173913043,0.1018705763397371,0.05918899399763162,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002230,172,0.06778033281004375,0.01812260691064231,0.06437309622303021,0.029458393528434237,0.13051263481758513,0.22158291802584992,0.07271722799694615,0.21470993560833396,0.0695239378448526,0.48896666647158865,0.05936534791600292,0.018076463689000524,0.058592655220003134,0.019063476361700207,0.1176034619990298,1.0140340663030145,0.30900099498857614,0.9962491819938448,0.45363971403711156,2.4088974803309027,0.27897928325934274,0.04980113985920511,0.2765803476653246,0.19010097784773658,0.49911830789060396,0.2634355775960752,0.06745457340500613,0.2610946966310845,0.13847688901183147,0.5181771682823348,4.127906976744186,1.6586384976134125,4.0,0,10,7.941860465116279,1.8946353343842868,8.0,3,14,0.17947421638018196,0.07211471728753967,0.17391304347826086,0.0,0.43478260869565216,0.3452982810920121,0.08237544932105595,0.34782608695652173,0.13043478260869565,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC004904,172,0.02008707458143425,0.004405263245780432,0.01971273034491996,0.01002870790182468,0.03318623866822463,0.08530734347915277,0.029858097753750548,0.08033881939307567,0.03362380192272484,0.1858482793270582,0.02071324722185803,0.006626946660432277,0.019373537279936827,0.008284797714145843,0.043293362137994174,1.6140556588019024,0.4343444888518414,1.5348481034987915,0.7064201908979367,2.7922755094028044,0.3861532059384071,0.060911034790046774,0.3889687482757116,0.2647735483807693,0.5631039489386162,0.41337298931783284,0.10098812841067052,0.40536827643794837,0.21462966758299512,0.7152923517620572,5.959302325581396,1.4838571600359451,6.0,2,11,9.575581395348838,1.970741570170491,9.0,5,15,0.2591001011122346,0.06451552869721501,0.2608695652173913,0.08695652173913043,0.4782608695652174,0.416329625884732,0.08568441609436918,0.391304347826087,0.21739130434782608,0.6521739130434783,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000714,172,0.033061979659884465,0.008036006989293578,0.03242438858835086,0.016308257572072663,0.06755054542529274,0.10992896184848636,0.03946922478221246,0.10482839905650815,0.04828889849831243,0.3172632742186253,0.029086898812352553,0.009659303962435471,0.02716511899002999,0.013713220593514437,0.08023477446547639,0.8082721094213512,0.23940316308426193,0.7865507744428882,0.42258212231980086,2.1243528544586887,0.24257551905859334,0.04009036811666177,0.23966601565560458,0.14809034315038697,0.3830821060100451,0.207896660583652,0.05026574708676746,0.20243483467108592,0.118530593999394,0.4800552983631016,2.7674418604651163,1.56394268172976,3.0,0,7,7.046511627906977,1.9434264678426358,7.0,3,12,0.12032355915065725,0.06799750790129391,0.13043478260869565,0.0,0.30434782608695654,0.3063700707785642,0.08449680294967983,0.30434782608695654,0.13043478260869565,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001972,172,0.040811021962790156,0.010303450566340262,0.040040390782931784,0.021777535117008345,0.06915364152514647,0.13353903116733828,0.04464192949365446,0.12912956412844334,0.054922943408487856,0.28362241175301073,0.03426032294148114,0.010476125551867731,0.03252129944022268,0.014935221241356857,0.0730523075706508,0.9153479749506461,0.3111925222203838,0.8546442871516812,0.34430148194012855,2.3324551170954035,0.275565857572294,0.06664440371753323,0.2679125964381224,0.12553874726529962,0.4771355507221154,0.2358005714601334,0.07203099956473656,0.22322162173780885,0.09812599339691162,0.533568578435342,3.63953488372093,2.084900258044118,3.0,0,13,8.075581395348838,2.52662271350474,8.0,1,17,0.1582406471183013,0.09064783730626598,0.13043478260869565,0.0,0.5652173913043478,0.35111223458038415,0.10985316145672781,0.34782608695652173,0.043478260869565216,0.7391304347826086,0.005813953488372093,0.07602730715477918,0.0,0,1,1.7604355989500715e-05,0.00023020682617304577,0.0,0.0,0.0030279492301941227,0.00024224806201550387,0.0031678044647824657,0.0,0.0,0.041666666666666664,1.7604355989500715e-05,0.00023020682617304577,0.0,0.0,0.0030279492301941227
lcl,MAC001770,172,0.0352143454545447,0.011205802113589902,0.034344200990354165,0.014721645840784834,0.06506406364979105,0.10075529274765584,0.03586547427190662,0.09715447461344526,0.03563673580979698,0.21167034408521074,0.026371633345454604,0.008999055270580127,0.025388949777668,0.009712223991063907,0.05437831187383523,1.022544941579808,0.42784088395349185,0.9689823205295136,0.27125547792857835,2.581465306671756,0.3030189307356845,0.09167176127102636,0.3123633568801566,0.0971709502864192,0.5710222164295018,0.25415433019669637,0.09206052286057718,0.254461326817663,0.06487761251071694,0.5623725238464642,4.244186046511628,2.4109056800183692,4.0,0,11,8.779069767441861,3.750662461767154,9.0,0,19,0.1845298281092012,0.10482198608775518,0.17391304347826086,0.0,0.4782608695652174,0.3816986855409505,0.16307228094639797,0.391304347826087,0.0,0.8260869565217391,0.36627906976744184,0.8350059831447357,0.0,0,4,0.0018357968793732077,0.005169274207216905,0.0,0.0,0.03311801026690314,0.015261627906976742,0.03479191596436399,0.0,0.0,0.16666666666666666,0.0012616815157386189,0.003260324945279021,0.0,0.0,0.019228732553210903
lcl,MAC001741,172,0.013328291252032042,0.0025933212462114254,0.013054624372557824,0.008066801130777417,0.021742353053448293,0.04575328872543441,0.013958291416284069,0.04361075618060509,0.021370723586043888,0.08755678306040371,0.011615218340780003,0.003064193229239466,0.01117112253593714,0.005444919549968685,0.020736307383969237,0.369086436019529,0.08532167055541241,0.3559180910013625,0.16184963805318503,0.6734165367182541,0.1122061086507121,0.019121199593943396,0.11171174469895813,0.05421802618384746,0.16818357179758237,0.1023690010354174,0.020764833734858545,0.1020280552086319,0.04251849946911556,0.16153203234178717,0.0872093023255814,0.30204593506652416,0.0,0,2,1.697674418604651,1.312460563676508,2.0,0,5,0.0037917087967644088,0.013132431959414093,0.0,0.0,0.08695652173913043,0.07381193124368048,0.05706350276854382,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002850,172,0.02291612722112174,0.005066283701646432,0.02235271956054078,0.008864125320104962,0.04204633337362722,0.06779517201424787,0.020606506709315835,0.06266722063046724,0.02137852198510186,0.15032251748079684,0.017738061572884274,0.004865738712747061,0.017221837778953718,0.005765876231487914,0.039892477485880255,0.6001759011075715,0.13733357866275273,0.586969227380212,0.32086406094950654,1.1287480452644543,0.20041449681547188,0.031975313451919576,0.19824535136405227,0.1223824748220423,0.3036929226466993,0.15755939860791035,0.029887037740679218,0.15458395424506172,0.0822915750339746,0.2792942220585797,1.3372093023255813,1.0848905755161204,1.0,0,5,5.430232558139535,1.9049549690973815,5.0,1,10,0.05813953488372093,0.04716915545722263,0.043478260869565216,0.0,0.21739130434782608,0.23609706774519718,0.08282412909119048,0.21739130434782608,0.043478260869565216,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000031,172,0.1286280435410673,0.04160228596745146,0.12740257622599038,0.021384918466554458,0.2298202731456226,0.44235412882169456,0.16906168877989367,0.4074053987284115,0.07554947083317573,0.8538901094837665,0.11527199070435744,0.04001748587774211,0.11441748460215793,0.01818463800095197,0.20770657011977608,0.7366880687431346,0.20613974943869162,0.7157186439319154,0.3161086619640071,1.371087986593327,0.22209528310704352,0.05232328714522504,0.2213184992498181,0.09353596098942472,0.35481580461686435,0.20070882591440364,0.053201348990603164,0.19498088521369095,0.07348431198587417,0.33398719681393213,2.6686046511627906,1.7621842701144599,3.0,0,7,6.523255813953488,2.3953770601182223,7.0,1,13,0.11602628918099091,0.07661670739628086,0.13043478260869565,0.0,0.30434782608695654,0.28361981799797775,0.10414682870079227,0.30434782608695654,0.043478260869565216,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005504,172,0.11498799822590794,0.038277379986971956,0.10469717912334342,0.04509056088472379,0.2857714676112789,0.43507915105525774,0.17151679279480242,0.3910523806478827,0.17728349419045775,1.0945094665303687,0.11666257060802689,0.044347152620707264,0.1066778376811974,0.04802358726099123,0.2678715214190858,1.0459057763263968,0.30164436500866404,0.9899786060066162,0.5269108366667392,2.2296414805188904,0.2735959220547382,0.04703054672808681,0.26696089987567523,0.1740555138104636,0.41566340534005225,0.27219393448218154,0.06535737345806795,0.26240673454723096,0.14713981738765938,0.478462945853199,3.936046511627907,1.5179095777445906,4.0,1,8,7.558139534883721,1.8558809803131657,8.0,3,12,0.1711324570273003,0.0659960685975909,0.17391304347826086,0.043478260869565216,0.34782608695652173,0.3286147623862487,0.08069047740492025,0.34782608695652173,0.13043478260869565,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005097,172,0.062431267626939006,0.015243814698992478,0.06125452164475221,0.024772523720353545,0.10497912785425655,0.17658301525839903,0.04958968524395334,0.1708610824127735,0.06805723174584072,0.3098969359854363,0.04694723372794857,0.012350654109671068,0.04602693539121741,0.016617116346892533,0.08709564750094491,0.49838325257297883,0.11828546419522254,0.47981828329189213,0.27727940408515095,0.8521136883829147,0.1681415835558964,0.027362643363045183,0.16664368156937698,0.11281915910872421,0.24828817528068967,0.13227512098328806,0.029465678586548926,0.12824287301307732,0.07696876047712814,0.23987903128201354,0.6627906976744186,0.8437246480777553,0.0,0,3,3.7209302325581395,1.8117906008087734,3.5,0,10,0.02881698685540951,0.03668368035120674,0.0,0.0,0.13043478260869565,0.16177957532861473,0.07877350438299015,0.15217391304347827,0.0,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001765,172,0.05268728930661533,0.014368988486527672,0.05176010584970232,0.024992635102042013,0.10648477124211757,0.16045587642247333,0.04961537688319969,0.15251352403670299,0.05679724294484356,0.3101382155496133,0.041456945145110204,0.012106810255672564,0.04024724610518383,0.016554340585016078,0.08215748245641519,0.3060349533447647,0.08590771334064988,0.28731885607873175,0.09635912779073294,0.5304024182092163,0.09851501657658573,0.02428992112962503,0.09858240696302827,0.03451576137452148,0.18718305359409718,0.07885103420120738,0.020485994376520343,0.07604355913829905,0.0293344470445099,0.1494420875489409,0.03488372093023256,0.1834852771867384,0.0,0,1,0.6976744186046512,0.9713305121142838,0.0,0,5,0.0015166835187057635,0.007977620747249494,0.0,0.0,0.043478260869565216,0.03033367037411527,0.04223176139627321,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002872,172,0.030314809768825498,0.014686671578957882,0.0253200223019467,0.012516403834649015,0.0807559160108052,0.0989726144679259,0.043546011104158226,0.08263972127418362,0.04587178719827445,0.34849894900787093,0.0250528699667108,0.010957377339848163,0.02108997499095898,0.011693831381356557,0.07850203783275383,0.086479845730554,0.05437850703570666,0.06764103864657187,0.028104304477132813,0.3435213536849672,0.024566771682716534,0.01835725256082444,0.017316856490025158,0.007695711009814565,0.09211677190882266,0.02195042307028271,0.013934023116813698,0.016660006389654806,0.009289080397015016,0.09745224581140693,0.0,0.0,0.0,0,0,0.011627906976744186,0.10720400531735916,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0005055611729019212,0.004661043709450397,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003534,172,0.09800790828950663,0.02357152046620797,0.09571566044935195,0.05068009802735003,0.1622242802822773,0.36106840343320856,0.11796685193637349,0.3418406155897181,0.12749019517259394,0.7562454870776594,0.09362405176899383,0.030150835333149578,0.09073921115516467,0.037663104432655414,0.17886532063585167,1.289850508739181,0.42590562685054345,1.2562485437431035,0.4189444849251329,2.350797573351818,0.3373788158379236,0.06901522485856712,0.3311289314260989,0.1785722748200675,0.5774728827251134,0.3345005721356337,0.10640048084748116,0.3260143095553562,0.1449703426749978,0.61082249987588,4.8604651162790695,1.7696589521494421,5.0,0,10,8.994186046511627,1.942478316969928,9.0,3,14,0.211324570273003,0.07694169357171488,0.21739130434782608,0.0,0.43478260869565216,0.3910515672396361,0.08445557899869251,0.391304347826087,0.13043478260869565,0.6086956521739131,0.005813953488372093,0.07602730715477916,0.0,0,1,3.634636454576305e-06,4.752903900602122e-05,0.0,0.0,0.0006251574701871245,0.00024224806201550387,0.0031678044647824653,0.0,0.0,0.041666666666666664,3.634636454576305e-06,4.752903900602122e-05,0.0,0.0,0.0006251574701871245
lcl,MAC000677,172,0.04546677779762891,0.01613195087952394,0.046832775201130473,0.006375482684533792,0.08500152001415835,0.21685701905785093,0.10636542427625885,0.21401284299917828,0.02877136218834119,0.5647423216343195,0.05157079464813544,0.023392861061816938,0.051622572536564645,0.006359905928347275,0.13144727040294135,1.3477855249910071,0.5004431284927586,1.3244988569030167,0.38548524526140243,2.9779693352263914,0.30410139408940395,0.06688593706709074,0.30855351466584824,0.11960805711092115,0.45585432636067047,0.32167910427055696,0.11019214580239398,0.31513267274665335,0.09498885890410555,0.72124257713128,4.186046511627907,1.7455033784981044,4.0,0,9,7.953488372093023,2.3571118351391736,8.0,2,15,0.18200202224469159,0.07589145123904802,0.17391304347826086,0.0,0.391304347826087,0.34580384226491406,0.10248312326692059,0.34782608695652173,0.08695652173913043,0.6521739130434783,0.005813953488372093,0.07602730715477916,0.0,0,1,8.600697424888843e-05,0.0011246871275718288,0.0,0.0,0.01479319957080881,0.00024224806201550387,0.0031678044647824653,0.0,0.0,0.041666666666666664,8.600697424888843e-05,0.0011246871275718288,0.0,0.0,0.01479319957080881
lcl,MAC000773,172,0.041585135641398874,0.012004790522898112,0.03981734505936872,0.019862989566710648,0.08771862960071476,0.14771769023589978,0.06408996853296668,0.13692679445454542,0.05961342208186446,0.420727811455217,0.03817144377064627,0.015750028626317157,0.034565642624981296,0.015562556836282404,0.11076057319699033,0.7401874550779103,0.1803745650474402,0.7244223120352051,0.29334571726000336,1.393716012326691,0.21758510440199422,0.03639724693994531,0.2124681945275469,0.13258613228936375,0.33061323389143743,0.1943206346990568,0.044652860043059316,0.190600419451611,0.07546233972996046,0.31930004331810347,2.4127906976744184,1.3374999684092939,2.0,0,6,6.046511627906977,1.9102354460032192,6.0,0,12,0.10490394337714865,0.05815217253953451,0.08695652173913043,0.0,0.2608695652173913,0.262891809908999,0.08305371504361822,0.2608695652173913,0.0,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003535,172,0.05262164267146666,0.013164852017114152,0.05144122096348708,0.025393805230049863,0.08958608435963812,0.17684057949142692,0.07302190008496909,0.15825495648920518,0.05209627482869866,0.420939942496877,0.0435778868727228,0.01562152108218038,0.04038768360629079,0.01600672326576406,0.09758600433585432,0.5394123104631521,0.17236141242993558,0.5048410410703372,0.2626452886336798,1.1963503427998685,0.16970234751207905,0.028062968488884267,0.16744249695497043,0.1162212734082643,0.27963937086384905,0.13420531863185134,0.03577741430927742,0.1265438311139386,0.08068489334734398,0.29304051347355603,0.7034883720930233,0.8065066320491174,1.0,0,4,3.453488372093023,1.6471044130653074,3.0,0,8,0.030586450960566225,0.03506550574126597,0.043478260869565216,0.0,0.17391304347826086,0.15015166835187058,0.07161323535066554,0.13043478260869565,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001547,172,0.0689452260442779,0.01764987090560427,0.06661959537730364,0.030673644002661662,0.12988063674875916,0.21594650430559018,0.0767252682862148,0.20276794156759942,0.06655543370340654,0.4825990207231266,0.05619701910637939,0.01773978386576323,0.054379130871572506,0.018835051337922085,0.10699808487966345,0.7105002821490635,0.24737560114587553,0.6570405767428278,0.32372855675423023,1.6352325158041765,0.21859387099320207,0.04513534305940172,0.21713443502922108,0.10233679369382365,0.348786949511591,0.17776582306801794,0.05249530980831745,0.1725453490293315,0.07676235961318129,0.35536557963194126,1.8837209302325582,1.384453587547648,2.0,0,6,5.715116279069767,2.0951781542644734,6.0,1,11,0.08190091001011121,0.06019363424120209,0.08695652173913043,0.0,0.2608695652173913,0.24848331648129424,0.09109470235932493,0.2608695652173913,0.043478260869565216,0.4782608695652174,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002860,172,0.019506695080457683,0.005157044886112182,0.018838874577365928,0.00871188517125589,0.0355454808858458,0.05831224449981172,0.01879153701790611,0.05615272816963088,0.022915606671639888,0.13928438351913341,0.015024409698996355,0.0044264796428597816,0.014377290024843153,0.006846802104803837,0.02910492312180852,0.27554585486503236,0.10322189834561207,0.2574710186795902,0.08005055098091464,0.7444934200749675,0.08643294635273324,0.022515611193237833,0.08332601170760376,0.03088385911342979,0.14845341641810395,0.06895489752903537,0.022428240576283044,0.06628434618650061,0.019157156415101465,0.15440288632154678,0.03488372093023256,0.1834852771867384,0.0,0,1,0.47093023255813954,0.7955349639415192,0.0,0,4,0.0015166835187057635,0.007977620747249494,0.0,0.0,0.043478260869565216,0.020475227502527803,0.03458847669310953,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005452,172,0.03975619945177176,0.00930695317890144,0.03827301642074152,0.020987954682550308,0.06757001925355148,0.12784137634521608,0.03842876989089921,0.12098220844653508,0.061557376146939125,0.2847832461067865,0.033303245210777294,0.009185681783535373,0.03180967331996559,0.01591572224053419,0.06814142962591412,0.4003988227519923,0.08926856284687777,0.383617746318598,0.2233100595229273,0.7561662944188695,0.12045746650913264,0.017014716395396326,0.11923542774131421,0.0844711056949834,0.17869165365501083,0.10040990618044672,0.019510821022723446,0.09817873995575431,0.061964273022449584,0.16360293641819826,0.1511627906976744,0.3893178847158885,0.0,0,2,1.6627906976744187,1.0902364274873793,1.0,0,5,0.006572295247724974,0.01692686455286472,0.0,0.0,0.08695652173913043,0.07229524772497471,0.047401583803799094,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
