dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
electricity,MT_216,172,102.18981004767464,18.43595239702411,101.04618472333138,61.44657836952724,146.26411577256928,472.6139710189328,139.10964957692798,440.63243384525686,261.41504395603215,982.1360830347162,125.97820680991934,32.07372134250937,119.78030243810937,72.12317110284089,225.8444397610306,0.2739909024983217,0.057237700630605466,0.2754001482241304,0.16585012682038444,0.39286669082899317,0.049289941718015526,0.008332611674152116,0.04985627420278864,0.0323659473463531,0.0670014059724724,0.0716723929491968,0.014250323307852714,0.07214961194128228,0.04415531723980851,0.09871611910440829,0.0,0.0,0.0,0,0,0.45348837209302323,0.6674661692356356,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.019716885743174924,0.029020268227636325,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_238,172,25.106490426621043,3.542850379477212,24.614982052578984,13.916716859431183,35.79089667536716,111.43502342676453,18.752101933453453,111.34082315503048,64.21848256216862,167.8267710679657,30.344464112092606,4.797835193380844,30.772253972677987,17.35652045806666,44.7057628009004,0.2840818758341243,0.03353555464467136,0.28392880438394597,0.18230229901188028,0.39095537677311876,0.056627787320908826,0.006863609110671988,0.054866812218004796,0.044475967920726105,0.08025505028057164,0.07457587078485534,0.007122776120832953,0.07499191265292443,0.05246622778034672,0.09641302934750022,0.0,0.0,0.0,0,0,0.3546511627906977,0.5570180108031634,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.015419615773508599,0.024218174382746233,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_251,172,4.737241042480087,0.697398079933303,4.725857324108298,3.063097337377259,7.267344826449271,21.90789897468836,5.706809863355192,21.85668831930395,10.722427294361282,40.176265035065036,5.771021658577773,1.384120529476507,5.792779301049348,3.139948849888578,10.491577110642465,0.330946224133237,0.051528368548381775,0.33766547555444265,0.22098770061440529,0.5190468080835555,0.06028863658383088,0.006138330557655328,0.05954693106843505,0.047498811930310574,0.08165646604818373,0.08350583391646317,0.007924356463114419,0.08341376287105842,0.06272359591354691,0.11298737828343901,0.005813953488372093,0.07602730715477916,0.0,0,1,0.7267441860465116,0.4710020042925437,1.0,0,2,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.03159757330637007,0.02047834801271929,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_271,172,14.550457910099135,2.0354081054481,14.27169657297747,9.211956159522186,20.8749764631374,66.16389116748975,13.637977191823794,63.13134962566773,35.24848617115683,109.38411532021456,17.534219760758482,3.720283681580474,16.8340020399075,8.791712381032811,30.465978531617722,0.3622012070958769,0.04511839464503024,0.35899521490622655,0.250676339017997,0.48296986380679285,0.07173332842886067,0.010341754698410295,0.06823898829044647,0.05447167848524528,0.09651334171538287,0.09656965000394276,0.008923300781806498,0.09479766613045236,0.07630839902645331,0.1250645193842811,0.0,0.0,0.0,0,0,1.4011627906976745,0.6348400615365628,1.0,0,3,0.0,0.0,0.0,0.0,0.0,0.06092012133468149,0.027601741805937514,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_298,172,46.53343731557452,6.377780948420712,46.06470313499004,33.85478327225708,68.72886361179843,160.7538131462337,35.03216948242892,156.9533837105534,79.83795005333832,299.52036870907955,41.45180402941341,8.114798434908009,40.44122540158695,26.290855835044212,71.90126837399796,0.23215345356413228,0.02937366889701025,0.22865709989188432,0.16305565137098715,0.3131033299100453,0.06388456381822365,0.006310119340308841,0.06410002705687465,0.04840007956256711,0.07774950048980245,0.06218543264760766,0.005300806587652682,0.06219261323459764,0.04947802787390886,0.07372234985589296,0.0,0.0,0.0,0,0,0.03488372093023256,0.18348527718673838,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635,0.007977620747249496,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_313,172,15.770789122360492,1.9545475756078194,15.69316081313813,10.64663422494659,21.531228981633003,72.71880958815532,13.433127240870459,72.77817555194018,37.15355112106184,109.67075721304039,18.50097479069105,3.2343659994735288,18.614392605000827,9.657729673103217,27.77725730137618,0.32159962449188206,0.024645774080274303,0.32107210696764865,0.2525898456960306,0.39349979934752427,0.07190393728985196,0.005957502033261827,0.07103504771739108,0.06138901242539403,0.09010492449460535,0.09064189923426369,0.006459410259866303,0.09159413625092563,0.0707521555500359,0.10356967995625634,0.0,0.0,0.0,0,0,1.0174418604651163,0.6049585533496963,1.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0442366026289181,0.02630254579781288,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_315,172,6.13454732125087,1.4417156794918051,6.309043222830419,1.5141241595547987,8.88691671550149,32.828880022020215,8.859329553140176,34.46631932863148,9.594485123672612,48.58821870285196,8.607468296625607,2.412315487665685,8.636234877307954,2.1594437286518513,13.10633905841524,0.30171519602035957,0.07072177229634018,0.3132134789481106,0.07741461645531134,0.42230621991177947,0.0442566278322927,0.011453718746584988,0.047514413314983114,0.011081391963440441,0.06081787278070084,0.06722162812534214,0.013657591912067214,0.0702415807012626,0.016015161131562195,0.08713261386450517,0.0,0.0,0.0,0,0,0.563953488372093,0.49589308457069714,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.024519716885743174,0.021560568894378136,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_316,172,22.7518273263014,4.341952044626149,23.188733095373713,12.971056698753342,34.47664270309355,81.94502932269263,17.197549505401113,81.67918275397349,46.60044385314694,123.60264970362533,22.152015758333803,4.024895331618669,22.693050602685418,13.016617842606367,32.12589900394579,0.2848239522476599,0.058418566029477044,0.2874584483410917,0.15775787937479366,0.39775428190176315,0.0607850006192097,0.01488337770573163,0.06383267212519728,0.03333105072006514,0.0860562524138138,0.07168809191734928,0.014023637988810388,0.07295859113774128,0.04541674982601223,0.10067351833463438,0.0,0.0,0.0,0,0,0.5,0.6052099385894467,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.02631347559084551,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_322,172,5.273457476034978,0.6531676674766911,5.291878085970827,3.475589669357816,6.858383192247868,27.8004528974342,8.3091080697257,25.485286563733183,15.676533757418497,49.43596480831437,6.447194325513148,1.3386085687140963,6.150268504060433,4.029554114081766,10.215787455198933,0.4383221098905387,0.04800479094087902,0.4356203211126542,0.31326068742204677,0.5503690751149907,0.07274359992150163,0.004413565049678747,0.07237139535936865,0.05995879201616568,0.08575183444740143,0.09695296243031426,0.007479958907339403,0.09667347579541072,0.0728401003404277,0.11653393156242721,0.10465116279069768,0.3061034088625159,0.0,0,1,1.063953488372093,0.24467006293605592,1.0,1,2,0.00455005055611729,0.013308843863587647,0.0,0.0,0.043478260869565216,0.046258847320525785,0.010637828823306782,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_330,172,12.27863008678309,1.405541542926593,12.180121233656475,6.948475373174938,16.139196111884683,52.83109921032987,7.443685516931231,52.34007809445554,27.88380572701645,73.21262602665286,15.354476064247336,1.9259220642542925,15.410046966346478,7.84428847751828,20.073106071061048,0.4365036424736552,0.03923291192140358,0.42984582032778273,0.3374558031707946,0.53624426495091,0.0887973630082379,0.008639452697564177,0.08759836119019618,0.06892953900664098,0.11928271398699433,0.12629482441084494,0.010907341018195372,0.1275030916460482,0.09839307780628892,0.1565145820411902,0.09302325581395349,0.3098351766156798,0.0,0,2,2.8197674418604652,0.5777502009985985,3.0,1,5,0.004044489383215369,0.013471094635464337,0.0,0.0,0.08695652173913043,0.12259858442871589,0.025119573956460806,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_341,172,107.81984272537049,10.560998529771535,106.76548786476947,79.35008911060639,136.24268741415509,581.2580705889216,115.72195469806286,574.7274163587336,347.05258822078486,858.4237584618679,155.13461533366615,26.79262096649266,153.4926107918249,99.70191794486078,221.60463624090454,0.6176093997584925,0.07575451926444446,0.627013081912325,0.38899724864264956,0.8181699823220114,0.09887974582936052,0.006304779335541102,0.09737782823343208,0.0859337833504135,0.11579683686677288,0.14989643821984222,0.010687964054902872,0.15062823879546722,0.11788055458238057,0.18017127432117078,0.9476744186046512,0.24741770733666524,1.0,0,2,2.552325581395349,0.6403535985735204,2.0,1,4,0.041203235591506564,0.01075729162333327,0.043478260869565216,0.0,0.08695652173913043,0.11097067745197169,0.027841460807544363,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_350,172,117.11128700531142,22.718653295242046,112.46162546175476,60.8089565832956,164.22630956828053,521.4176112806589,110.65468244754409,531.751883480234,267.0622966022792,742.6534030576655,150.23240721973326,30.145001315082705,148.91416913149746,81.19296624913468,209.50390260203335,0.8799423315637808,0.09547893280465333,0.8814537537618414,0.6162042678480301,1.0977705916831222,0.14827523855633418,0.010356314567799094,0.15129664772384954,0.11038269621230958,0.17645524550969405,0.2269399645547112,0.014567443958120868,0.22893932970260084,0.1847660321753301,0.25838255049342346,2.052325581395349,0.40726733811395854,2.0,1,4,3.877906976744186,0.7088971393209114,4.0,2,6,0.08923154701718906,0.017707275570172112,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.16860465116279066,0.0308216147530831,0.17391304347826086,0.08695652173913043,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_358,172,94.00784221904621,17.68617058936079,94.32939606521086,55.252371934387455,153.81281999675505,496.5391632457755,179.1512224106425,474.45948939707307,212.75564882293884,1154.191230495011,128.0361270374718,42.63348992796815,121.30918260136035,52.27279945466256,277.4909783123878,0.5792988292855777,0.144943446907915,0.5499801147642136,0.3717964774638596,1.0617028513894848,0.09037323358958647,0.010143256699244292,0.08773040303049762,0.0744458315768386,0.12342142333125077,0.13436996747485266,0.024813354956592926,0.1292953282376723,0.09822128744299793,0.2547498173572357,0.686046511627907,0.5553466947097466,1.0,0,2,1.744186046511628,0.5323499135934696,2.0,1,3,0.029828109201213347,0.024145508465641157,0.043478260869565216,0.0,0.08695652173913043,0.07583417593528817,0.023145648417107374,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_362,172,6174.783413610147,2331.654459003158,6169.160624614078,2610.1859259975577,10706.14624383651,32459.696221352657,18473.60189600595,28090.754066123718,9557.862055196212,68141.29335392655,8508.058533638387,4722.358586902561,6914.673875883102,2756.44990082751,18426.974287345405,0.6111158999849114,0.1722446662802313,0.5863064519493663,0.3327639614990775,1.046488055072921,0.10463895412619012,0.01028079187428566,0.10559956735736462,0.08210279202095325,0.1313305988489021,0.144319815113496,0.025127978754870533,0.1434960308255202,0.09479786694154664,0.21307272072263078,0.6686046511627907,0.49480125864811825,1.0,0,2,2.133720930232558,0.8138496611520302,2.0,1,4,0.02906976744186046,0.021513098202092098,0.043478260869565216,0.0,0.08695652173913043,0.09277047522750252,0.03538476787617522,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_363,172,279.6331799993109,60.62160910882085,289.638780759156,145.663698596953,418.52881131057563,1214.7771754727314,367.425599059545,1298.896327264919,452.0964522937152,2196.122497819205,343.46145530081435,101.59383175933598,364.7058467819568,157.64675862817924,617.1741811252416,0.5372468246089402,0.10650524922788747,0.5636986057040607,0.3374227333066242,0.7887787084767552,0.10692610835469665,0.007230627927131797,0.10808739739785336,0.08345127521576516,0.12574978398252942,0.1438635930281972,0.02545561974695869,0.15505237887888929,0.09744326858985253,0.18468688112368,1.0930232558139534,0.8908828515989746,1.0,0,2,2.302325581395349,0.6571567977183624,2.0,1,4,0.04752275025278059,0.03873403702604237,0.043478260869565216,0.0,0.08695652173913043,0.10010111223458039,0.02857203468340706,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smart,HomeC,172,0.1490615482171011,0.042465607168660525,0.1423634285806687,0.06985030525415141,0.3257469255901657,0.48584934338380203,0.22168206442102353,0.42785734968923844,0.2214181665134104,1.538561879179418,0.12455283602144215,0.04798435406353542,0.11470254078598299,0.05174414232835391,0.32261130755951367,0.5525282531256478,0.15376267030077684,0.5393171033980495,0.23663981788305397,1.0592958077668166,0.16092154753812424,0.03443772148619619,0.15723854322929853,0.0912155970411003,0.26388902196044856,0.14408582886179153,0.03834185247683912,0.13915819339861007,0.06433298991663947,0.284261237365684,1.0232558139534884,1.0780769289766752,1.0,0,5,3.633720930232558,1.7750277079472674,3.0,0,10,0.04448938321536906,0.04687290995550762,0.043478260869565216,0.0,0.21739130434782608,0.15798786653185035,0.07717511773683772,0.13043478260869565,0.0,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smart,HomeB,172,0.16949853284896432,0.07750630486473097,0.16650608950756368,0.04407811694093266,0.554641014100178,0.5255428907653886,0.2612410823886269,0.49347200890287723,0.1230709668974751,1.6799531891778816,0.13561491304909742,0.06505274634015028,0.12769060240229338,0.02918061885995097,0.37748268355841447,0.45179250582864494,0.18881752199151589,0.41661309148167613,0.16813275693844568,1.490047774595097,0.1400508129396343,0.04232223939470915,0.13262970021684856,0.06334454661105651,0.40332462483838344,0.11577028423908806,0.042519202184054423,0.10910572318317599,0.0474291631523481,0.34230222402084565,0.47093023255813954,0.9730515748024495,0.0,0,8,2.372093023255814,1.871117758390764,2.0,0,11,0.02047522750252781,0.04230659020880216,0.0,0.0,0.34782608695652173,0.10313447927199192,0.08135294601698975,0.08695652173913043,0.0,0.4782608695652174,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smart,HomeD,172,0.219475638050989,0.26381566920573973,0.16471877988011732,0.05516419634824821,2.2867553278422217,0.609792665917814,0.7959108601928797,0.43851383475031225,0.16922018152563445,6.658800984746832,0.15214144572877433,0.15919930258724485,0.11648292685669175,0.044862064526865045,1.3423891734441138,0.5355588474923283,0.3103646374324164,0.47813052486445884,0.16319286392777835,2.6224493997860883,0.1844492082850196,0.09376225436898063,0.1576844790873373,0.07136569650419852,0.7724142883204913,0.13391755958545906,0.0650094957147206,0.12174648271485919,0.05177832652727812,0.5612069844760045,1.122093023255814,2.4285559477489236,0.0,0,16,4.122093023255814,3.732662282108697,3.0,0,19,0.04878665318503538,0.1055893890325619,0.0,0.0,0.6956521739130435,0.179221435793731,0.16228966443950857,0.13043478260869565,0.0,0.8260869565217391,0.011627906976744186,0.10720400531735916,0.0,0,1,0.003419702181238496,0.03158204200056037,0.0,0.0,0.3112054607380834,0.00048449612403100775,0.004466833554889965,0.0,0.0,0.041666666666666664,0.003419702181238496,0.03158204200056037,0.0,0.0,0.3112054607380834
lcl,MAC003538,172,0.04003416136512971,0.009169926785077168,0.03974377155835755,0.02132056997719446,0.06823070378537359,0.13961514107097833,0.05101574063505499,0.12672096545664016,0.05136168542893485,0.3463330625678711,0.035125436444328605,0.010973328764396132,0.033287613084553365,0.015052601682147258,0.07713650627565197,0.7853474355104423,0.22714606839180687,0.7670672432422176,0.4036748074743357,1.4644744874454607,0.22888109883414404,0.03715270455741119,0.22708439007848885,0.14942148747361422,0.31595598161785987,0.20000353153591827,0.04919664208438968,0.19379462402630016,0.11226875317072736,0.37125270496598967,2.3197674418604652,1.429369658393278,2.0,0,6,6.680232558139535,2.0705756848874044,7.0,2,12,0.10085945399393327,0.06214650688666426,0.08695652173913043,0.0,0.2608695652173913,0.2904448938321537,0.09002502977771325,0.30434782608695654,0.08695652173913043,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003521,172,0.03279154469379153,0.006548978444834867,0.032211649457623524,0.017962635131859816,0.05077236390532402,0.10205369818005873,0.035107713639424394,0.09502858848752105,0.04159437356244326,0.22110529456834674,0.025597499455074817,0.007472800763277513,0.02441522627914136,0.011147607634859856,0.05099465773069943,0.7650486643580293,0.21177483753726714,0.716902046544634,0.3905671716070325,1.5618070800918404,0.23192472474272158,0.037330450010330044,0.2285928696234318,0.1477839159198858,0.32500654695554043,0.1880303350054564,0.04220113773298529,0.18101083861470252,0.10308673473212203,0.3183243220130871,2.313953488372093,1.3662172177983856,2.0,0,6,6.27906976744186,1.9025757497415436,6.0,2,12,0.10060667340748229,0.05940074859992981,0.08695652173913043,0.0,0.2608695652173913,0.27300303336703735,0.08272068477137147,0.2608695652173913,0.08695652173913043,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003510,172,0.06801326766566122,0.01396182369202907,0.06839577198669053,0.03151786439471144,0.12110915932152254,0.22002335520466154,0.0714983355054978,0.20624838967379241,0.08564199616031737,0.4517047412632111,0.05664526660069804,0.015506138265219153,0.05513818537762398,0.02663092347315151,0.10358551674373216,0.6770843238346426,0.19467580668601697,0.6358060034440154,0.31318123607380327,1.3491269791971032,0.18035115396557672,0.03438724209470916,0.17713663941202717,0.08740180281078735,0.3029621918643786,0.16952402869914335,0.04250808513194918,0.16300851343040135,0.08290174175901285,0.30488095466988613,1.5406976744186047,1.05299991242924,1.0,0,5,4.290697674418604,1.6308528163507714,4.0,1,9,0.06698685540950454,0.04578260488822782,0.043478260869565216,0.0,0.21739130434782608,0.18655207280080888,0.07090664418916398,0.17391304347826086,0.043478260869565216,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000146,41,0.024197127798086908,0.005435013257553293,0.023886803351142207,0.014325983548077025,0.03511240621609862,0.0739672572384789,0.02624700471993325,0.07071190215969318,0.0331532910544069,0.18687519765475533,0.01941082581140713,0.00551279176275204,0.020126988972594892,0.010104447241323788,0.03957328769793665,0.3688938694608737,0.11622790991975904,0.37638648936620817,0.17559831132743955,0.7339699020022853,0.11575937079256711,0.01995254374570729,0.11480496677383303,0.07696803231643569,0.16954890279653415,0.10030830820055917,0.027519659871294153,0.09824906618095067,0.050211319317658994,0.19132811768164953,0.0975609756097561,0.36989636312446594,0.0,0,2,1.5609756097560976,1.4150546053034425,1.0,0,4,0.004241781548250265,0.016082450570628952,0.0,0.0,0.08695652173913043,0.06786850477200423,0.06152411327406272,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005129,172,0.04909682243237533,0.015899897168918882,0.04515395718688271,0.029920093259398636,0.18041773986910953,0.14107325896781156,0.0430707186767301,0.13181055821004528,0.08038155311681,0.4465768288910492,0.0375712493202482,0.011406180960899136,0.03564539499165946,0.022203990760953193,0.12330981652470208,0.4234300918577452,0.09768482583216033,0.40686651241145244,0.2679320258835738,1.0230496180160569,0.13022505811152546,0.029683742014139272,0.12553378197885473,0.08874403643126508,0.3963380346054399,0.1126408771437305,0.02205200677078293,0.11213279355248701,0.0765878679156362,0.27064996600126345,0.22093023255813954,0.6269372356608639,0.0,0,6,2.3313953488372094,1.4589548367897893,2.0,0,14,0.009605662285136502,0.027258140680907122,0.0,0.0,0.2608695652173913,0.10136501516683517,0.06343281899086038,0.08695652173913043,0.0,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
