dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
lcl,MAC004643,172,0.09156098592512897,0.023691154627529805,0.09180947599289699,0.03936659308545818,0.16102540898239381,0.2933968323993166,0.08575118782570919,0.2812530306817909,0.12230000386802731,0.5254552855786457,0.0781886025687231,0.021693196746211306,0.07567385384404687,0.03475934014462457,0.14489502333249066,0.745101623471652,0.18170051899367515,0.7103596707406696,0.4129257323438539,1.4386674603808904,0.23849011216724372,0.04106514480642028,0.23311372846818232,0.15561209776588572,0.3503390165779721,0.19820481916616625,0.04262056373017833,0.19291851546873806,0.11079222548260823,0.3552503055145129,2.6511627906976742,1.5001352021274545,2.0,0,7,7.25,2.006167815095632,7.0,3,13,0.11526794742163801,0.06522326965771542,0.08695652173913043,0.0,0.30434782608695654,0.3152173913043477,0.08722468761285355,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001706,172,0.0634297489707981,0.013705040012002666,0.06052059976659972,0.03253496684979444,0.10039460926264376,0.20991224843998366,0.06704430404229417,0.19662225970804043,0.09626077783782039,0.4569075936515546,0.05404444487875605,0.015103891641927816,0.05270827799996744,0.02662606978062087,0.10473184273978199,0.6474484322810221,0.16345149043761073,0.6184864495977977,0.3110180362248876,1.2229634414749617,0.2005743026363174,0.029162727430478576,0.1997726196954101,0.1336590202253199,0.2708249553316951,0.17038251637831586,0.037136602604354016,0.16522027536669737,0.08823555539155603,0.2743717476454177,1.6569767441860466,1.2218020143418757,2.0,0,5,5.354651162790698,1.6729139719012358,5.0,1,10,0.07204246713852376,0.05312182671051633,0.08695652173913043,0.0,0.21739130434782608,0.23281092012133467,0.07273539008266243,0.21739130434782608,0.043478260869565216,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003543,172,0.0239970643454738,0.00591172315373127,0.02359728612601656,0.009608045490898283,0.04253137309197577,0.088368409625488,0.03694008645660049,0.08268156518249614,0.03176107546439649,0.22616999314500078,0.02159060779807745,0.007529326932159141,0.02063203412740255,0.008083717949957638,0.04732665887089849,0.7043857026852599,0.292893321901456,0.6492221712242476,0.2452514977442545,1.4218334582420704,0.1800321287157066,0.05072227114694125,0.18127435403653325,0.07739797927351427,0.28594433327062047,0.176562109979789,0.06675156532712594,0.16387042371913435,0.07098022154796574,0.33137813012897904,1.563953488372093,1.4553360349351814,1.0,0,5,4.215116279069767,2.0303520969629796,4.0,0,8,0.06799797775530839,0.06327547977979048,0.043478260869565216,0.0,0.21739130434782608,0.1832659251769464,0.0882761781288252,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001559,172,0.10765654225245856,0.014728736390619657,0.1073528837112573,0.06433516029140615,0.14447948120847157,0.4633544678953698,0.11044181378828631,0.4430242007484191,0.25778588794663065,0.7975705193654927,0.12092625001959871,0.023367662548300683,0.12079898023231171,0.06873098642228971,0.2137614618643563,1.7124995918362702,0.37129247883806693,1.6929833629197772,0.8238614906443437,2.786349396981325,0.37436176258117765,0.03886404043387345,0.3741271256662199,0.2398151236554622,0.4777517376591862,0.45777996576815067,0.0742674546517795,0.45905029698705396,0.24098354192453605,0.7270594728100315,5.8023255813953485,1.0434710350428993,6.0,3,8,8.186046511627907,1.4060635129637038,8.0,4,14,0.2522750252780586,0.045368305871430405,0.2608695652173913,0.13043478260869565,0.34782608695652173,0.3559150657229525,0.061133196215813194,0.34782608695652173,0.17391304347826086,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003180,172,0.07495794264128676,0.01717109267962804,0.07189584539686555,0.04095473849053648,0.1386467150038432,0.24529914393944385,0.09111972089601904,0.23161039710601367,0.10280686717379112,0.8308761970555831,0.06416907325612238,0.021459273133462818,0.061453665720916616,0.027896767573691625,0.21990504879736839,0.6639295923509099,0.17945658419469782,0.6467365966104877,0.3361243586488169,1.4882266384992715,0.20187588082733085,0.04028005090880475,0.20162561779459687,0.1107904328491403,0.3045542802633912,0.17421384664909037,0.039752856408292174,0.17340363967856592,0.09590347163077302,0.3436692010045251,1.627906976744186,1.2251863800113347,1.5,0,6,5.813953488372093,2.2230903898756793,6.0,1,11,0.07077856420626895,0.053268973043971074,0.06521739130434782,0.0,0.2608695652173913,0.2527805864509606,0.09665610390763822,0.2608695652173913,0.043478260869565216,0.4782608695652174,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000705,172,0.01779335854766928,0.003713836945724825,0.017672974252481325,0.008011606170275276,0.03141531314193408,0.04972489227891975,0.012580944321739661,0.047456165271562524,0.023687299771510004,0.08236405480692441,0.013304412886199827,0.0032423189315982427,0.012932550748493133,0.0073247784116506395,0.022707900959120363,0.428368425660005,0.08804533223744258,0.42425947403981634,0.23240611830053398,0.7033763835849263,0.1309939013086506,0.022066225838867047,0.13031416470403506,0.0753158966439101,0.2249200692545225,0.10971210478948697,0.018255004651898384,0.10816327523020325,0.060928034495119396,0.15735910716953894,0.1744186046511628,0.40896524174579013,0.0,0,2,2.238372093023256,1.2276531406060123,2.0,0,8,0.0075834175935288175,0.017781097467208268,0.0,0.0,0.08695652173913043,0.09732052578361983,0.05337622350460923,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002230,172,0.07000260636795849,0.019088264879051083,0.06679275605808488,0.028157934059437197,0.13295110268119215,0.2279638936568207,0.07861233225660531,0.21176581551399967,0.08676005344475457,0.5234687662913855,0.06056791732977031,0.019211237236900176,0.05660855467277802,0.022770902778710016,0.133693084221942,0.9637051365293806,0.2773626567919527,0.9370673405194017,0.4873772923064349,2.585105552812049,0.2687154109067258,0.047582816155890585,0.26453056440547823,0.17000168302347204,0.39443082981953415,0.2521232405779059,0.06183704643272757,0.2502709097007564,0.12498055987914108,0.5700829417023366,3.7906976744186047,1.681750742459189,4.0,0,8,7.546511627906977,2.122180628965832,7.0,2,13,0.1648129423660263,0.07311959749822561,0.17391304347826086,0.0,0.34782608695652173,0.32810920121334675,0.09226872299851445,0.30434782608695654,0.08695652173913043,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC004904,172,0.019454005035426814,0.004256639916747706,0.01936377032158704,0.010338652487420196,0.03429616780066357,0.08053120011234839,0.027923130265913153,0.07711835615209717,0.029644571431296,0.18449719462013323,0.01978915158615382,0.006273135259500871,0.01938491204576043,0.008432657746216942,0.04423031737266008,1.6057355297672289,0.3860714063667265,1.590174925171995,0.8456873691252865,2.636155858065007,0.3773916196422767,0.05698979512906223,0.3715327427891412,0.26386280944955015,0.5632751777481284,0.4048761385473953,0.09416722466999057,0.3973859613604148,0.22464162803601073,0.6852746783630309,5.808139534883721,1.689001020025238,6.0,2,11,9.401162790697674,1.9006115408765523,9.0,5,16,0.25252780586450957,0.07343482695761906,0.2608695652173913,0.08695652173913043,0.4782608695652174,0.4087462082912033,0.08263528438593705,0.391304347826087,0.21739130434782608,0.6956521739130435,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000714,172,0.03237860866801569,0.007751669364682314,0.03176931159946452,0.01590790150250636,0.06441674846647992,0.10588705064019369,0.03800009981207613,0.09753364737480189,0.047865170058723955,0.25025507523602647,0.027994211970504664,0.0093414987580776,0.02678478629365419,0.011549901308867823,0.06404066784176685,0.8150658879733979,0.22888696687043625,0.7796155814896027,0.394370963426009,1.723890173531769,0.24756170320310278,0.04308591737454108,0.24681282717779712,0.15070257060892012,0.3822223204012567,0.2143303203965254,0.05219652677704552,0.20563045964515037,0.099881765286776,0.37479043059458056,2.994186046511628,1.515413417471223,3.0,0,8,7.27906976744186,2.083440595760469,7.0,3,14,0.1301820020222447,0.06588753989005318,0.13043478260869565,0.0,0.34782608695652173,0.3164812942366026,0.09058437372871604,0.30434782608695654,0.13043478260869565,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001972,172,0.03876198991612757,0.009875050506344173,0.038734594197577306,0.018516358872523116,0.0621483810945955,0.1265424990014239,0.04562092736286711,0.11993697077241722,0.04824111711224162,0.27149648463194437,0.03235672175444208,0.009959302798410409,0.03133057140771989,0.013071920922974717,0.06571891656763554,0.917624675401795,0.2989144816231028,0.8649828931380554,0.4360725578276289,1.8397288006961652,0.27603174296999206,0.05890756922522502,0.2751532152039944,0.1323648767278353,0.4867146342757715,0.2346145087750208,0.06945656987626452,0.22601780724223483,0.11022242067684629,0.4895917028241015,3.5,1.6826750574122176,4.0,0,8,7.906976744186046,2.2341321970460415,8.0,2,14,0.15217391304347824,0.07315978510487901,0.17391304347826086,0.0,0.34782608695652173,0.34378159757330634,0.09713618248026266,0.34782608695652173,0.08695652173913043,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001770,172,0.037042327253471306,0.011134057078713117,0.035950135360074714,0.013656607411989983,0.06504765820550372,0.1051214148893755,0.035852191011287976,0.10278726063677861,0.03871060846176486,0.23734003054930122,0.027096196193973753,0.008999556870025247,0.02633288278403171,0.009144788038394714,0.058519262941696015,1.0546302563311103,0.45044198924968915,0.9957643436719505,0.27190939357289556,3.04661130284444,0.30909506099266365,0.09362641304941853,0.3155478838872712,0.09566851947347225,0.5779873923934605,0.25642491824388336,0.09096387217720737,0.2578077816507459,0.0761936918750474,0.5967967042771941,4.383720930232558,2.56618713020628,4.0,0,12,8.924418604651162,3.7772401653364076,9.0,0,19,0.19059656218402427,0.11157335348722958,0.17391304347826086,0.0,0.5217391304347826,0.3880182002022245,0.16422783327549598,0.391304347826087,0.0,0.8260869565217391,0.12209302325581395,0.36116773233714783,0.0,0,2,0.0005005108422319711,0.0017496046727844363,0.0,0.0,0.010005689765367889,0.005087209302325581,0.01504865551404782,0.0,0.0,0.08333333333333333,0.00047963752880960064,0.001674819568265559,0.0,0.0,0.009706076688920106
lcl,MAC001741,172,0.013227045138694745,0.0026275521256050203,0.013034098109254268,0.006871173653011293,0.0226560551585217,0.045301166611863265,0.01252671317537597,0.04330102254297277,0.02161227312949529,0.09026315981069707,0.011307338795475097,0.002673817811707567,0.011035222730466709,0.005866324327631634,0.020768441942377452,0.36973795297753426,0.08933824993641884,0.35781585675239014,0.20088768569566373,0.6831302474124901,0.1106638043220184,0.02070081419850451,0.1102636216248307,0.055887943350709714,0.18323863339435625,0.10064154541237816,0.02122679068723329,0.09832477637204431,0.047444919903324966,0.1554278779467247,0.08139534883720931,0.2734413027047639,0.0,0,1,1.5988372093023255,1.2513243390129376,1.0,0,5,0.0035389282103134483,0.011888752291511474,0.0,0.0,0.043478260869565216,0.06951466127401415,0.054405406044040774,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002850,172,0.02245560760630626,0.004967452625868322,0.021883976774064923,0.011872240588066262,0.039501373833308234,0.069964741501313,0.021660264115112626,0.06627784626302388,0.027475533240821776,0.14967509994831224,0.0182712266055315,0.005149145878352797,0.01754720804473262,0.00812317044574532,0.035924695684584326,0.6141071795274343,0.1340265147678805,0.6058661998526269,0.33622558828571286,1.0315385899004275,0.19962779526695,0.030730416661676217,0.19735967608952282,0.1316580582756929,0.2885504113445258,0.1616549243317463,0.030971036763572858,0.1619678635307715,0.08812971289730304,0.2609582332600425,1.430232558139535,1.1001130774270498,1.0,0,6,5.430232558139535,1.8110815069969877,5.0,1,10,0.0621840242669363,0.04783100336639347,0.043478260869565216,0.0,0.2608695652173913,0.23609706774519718,0.07874267421726032,0.21739130434782608,0.043478260869565216,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000031,172,0.13051133555129535,0.03872961924019414,0.126714471898642,0.025809318733031564,0.28984113376848153,0.43885688879836715,0.16093918427466536,0.40906535162429897,0.09442655802178129,1.0135232732547839,0.11550881887214648,0.03740072048695148,0.11489581113015226,0.023272370007362403,0.24474371010050458,0.7037294189592523,0.19549757400479248,0.699179981431556,0.2474430887602631,1.2806528614390889,0.2169694302161466,0.045331554988252906,0.2108122048631843,0.10844146623255212,0.3315535125309641,0.19179369638475036,0.047536716899860144,0.19337235455204033,0.06747925612647726,0.3393139020613207,2.296511627906977,1.569842806115091,2.0,0,7,6.441860465116279,2.2956209635819658,6.0,0,12,0.09984833164812942,0.06825403504848222,0.08695652173913043,0.0,0.30434782608695654,0.28008088978766427,0.09980960711225938,0.2608695652173913,0.0,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005504,172,0.11157001267222748,0.03564159816660075,0.1096322489311969,0.05904061306585156,0.2698512642480278,0.42948843887809307,0.16360680370835204,0.3990444572639554,0.15457918367436485,1.0333977620226884,0.11465237484830502,0.04386478016676975,0.10765301035260376,0.04822359500698132,0.2997865362770402,1.0467091643828703,0.2780056839559759,1.0182929662600424,0.5314204369150136,2.0682055515240245,0.26680059091051084,0.04553569425655769,0.26682336102340554,0.16028846310216913,0.43547062738963105,0.2703627017056192,0.0624456217325318,0.263972083971613,0.14807129255094711,0.5142803158921253,3.6802325581395348,1.396450630892966,4.0,1,8,7.1686046511627906,1.7255104824644345,7.0,2,12,0.16001011122345804,0.060715244821433305,0.17391304347826086,0.043478260869565216,0.34782608695652173,0.3116784630940344,0.07502219488975803,0.30434782608695654,0.08695652173913043,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005097,172,0.06145328006092046,0.014861164299248393,0.05981504122559872,0.02400110446244299,0.10233728747939166,0.17539705254106205,0.05148009179106427,0.1681576038701628,0.06040148164466205,0.34078880435164427,0.04654461355345476,0.012670121911732115,0.04507464491802017,0.017496814799861052,0.09023455597614131,0.502384760131532,0.11617566192059547,0.5017497591192277,0.27907584078203734,0.8830820672928256,0.16513032740507655,0.027624943731453806,0.16552084089523975,0.08971485544706245,0.23552974194893822,0.1321967582727518,0.027634125609856702,0.13168077126141972,0.06386511307121263,0.23585520845562286,0.6918604651162791,0.8165034807141904,1.0,0,4,3.5872093023255816,1.6976246408758373,3.0,0,8,0.03008088978766431,0.035500151335399584,0.043478260869565216,0.0,0.17391304347826086,0.15596562184024265,0.07380976699460162,0.13043478260869565,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001765,172,0.05533780859850106,0.014691522884436772,0.055003314934897775,0.022892551748342257,0.09962134443037901,0.16406515836127106,0.054517168036165624,0.15492413212911452,0.05661254498890672,0.3747755910068675,0.04255367717007586,0.012841118132766437,0.042301854306014186,0.015216921322011705,0.08064999450108411,0.3108602947505263,0.09086195920765111,0.30588554457164685,0.07607439264621732,0.613170535253276,0.09778704754319358,0.024381865768203757,0.09740483005131365,0.032173961670942,0.17171480906748038,0.07945778782103839,0.02127975765094475,0.07678960349575292,0.02144108180790191,0.14240717920725224,0.040697674418604654,0.1975889007903073,0.0,0,1,0.7674418604651163,0.8849440739739743,1.0,0,5,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.033367037411526794,0.038475829303216275,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002872,172,0.031505993211784725,0.017644880699898294,0.026518203716892133,0.010191170625560712,0.10321176559068408,0.11460187698656217,0.04584706818479274,0.10057438539347108,0.04081025477846256,0.3364064428501725,0.028931744188382458,0.011694785455851125,0.024184731991946894,0.010755879013659894,0.07245043318036268,0.07665322680301974,0.061543025889651944,0.053478448876074086,0.024351741829805307,0.38366687967065716,0.0215329866625223,0.020193084910348116,0.01488054190349758,0.005539653617039453,0.1041932777583199,0.01994519779959284,0.015119131001699723,0.014318442552322307,0.007263529624631547,0.09218775320340718,0.0,0.0,0.0,0,0,0.01744186046511628,0.13091081685113606,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0007583417593528817,0.005691774645701569,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003534,172,0.0856546942031545,0.022058900108963993,0.08396927261837053,0.03279137227324738,0.16413507249994616,0.2997348375046714,0.10881758790606623,0.2775476951367508,0.0721684908384965,0.7322538758729471,0.07879279926683441,0.02646254832551218,0.07582560893934756,0.02017890172249684,0.18870906547840297,0.9990613044426133,0.3936549589498682,0.9416962314234252,0.40642046564210577,2.521802192985507,0.2738713625596482,0.06289023937224643,0.2677117491359244,0.11134325879221846,0.41982956491984286,0.26124290339971695,0.0916930330539158,0.25026055075184955,0.0962661872795464,0.5757326592063373,3.697674418604651,1.8587928531014264,4.0,0,10,7.313953488372093,2.208659637242802,7.0,1,13,0.16076845298281095,0.08081708056962725,0.17391304347826086,0.0,0.43478260869565216,0.3179979777553084,0.09602867988012183,0.30434782608695654,0.043478260869565216,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000677,172,0.04715998279681101,0.016889535942793566,0.048003244300635524,0.006014490900593667,0.0840956085381373,0.23682408059776627,0.11557160725850117,0.23006415452418044,0.018788764206996125,0.5395496841831328,0.0562417727261493,0.02515344404643234,0.05648674418102359,0.005160609651762323,0.12157345241042176,1.4857751152433094,0.5492026385588733,1.4472373998329564,0.3787313931496324,3.248511408796312,0.3213635507681957,0.07206447580045967,0.3245408625256785,0.11115263312562443,0.5307290643046592,0.351042405354857,0.11900187700752125,0.34340086064363806,0.09587975990268038,0.7612680622570042,4.401162790697675,1.7773114125611524,4.0,0,8,8.296511627906977,2.446970014091875,9.0,1,14,0.19135490394337715,0.07727440924178924,0.17391304347826086,0.0,0.34782608695652173,0.3607178968655207,0.10639000061269023,0.391304347826087,0.043478260869565216,0.6086956521739131,0.01744186046511628,0.13091081685113604,0.0,0,1,0.0002172661883545049,0.0016643986251229698,0.0,0.0,0.015901370199563,0.0007267441860465116,0.0054546173687973366,0.0,0.0,0.041666666666666664,0.0002172661883545049,0.0016643986251229698,0.0,0.0,0.015901370199563
lcl,MAC000773,172,0.04261005547085274,0.011870956899481045,0.040603374998565464,0.020346733763337344,0.08257964317752903,0.1529338031453052,0.0684287259809045,0.13461618338076048,0.04913064867614986,0.41796564228479716,0.03993113090332631,0.016656577042790915,0.03496857591942366,0.01561521152299836,0.09921042432753076,0.7231713680320242,0.20731600318224988,0.6950221890139316,0.31551901666903553,1.4642995746364267,0.2128989679882547,0.036334340703005556,0.2088368052872176,0.1222792372830563,0.32207484608715115,0.19217812609302118,0.04821428895254392,0.1860028935339492,0.09082714894459953,0.3369633695387872,2.302325581395349,1.5217016747772905,2.0,0,6,5.9186046511627906,1.7435270072742337,6.0,2,10,0.10010111223458037,0.06616094238162133,0.08695652173913043,0.0,0.2608695652173913,0.25733063700707787,0.07580552205540148,0.2608695652173913,0.08695652173913043,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003535,172,0.05501659919368957,0.013352031812725951,0.05436739804591991,0.021903741101538813,0.09056237684592149,0.1826880109529185,0.07024560365612803,0.16723158789587955,0.0658947266113454,0.4616469231059548,0.04542347439899072,0.015086549344054026,0.043136866542607885,0.0165849964036217,0.10412107325915211,0.571808499119761,0.2010226513990055,0.5365105769831509,0.24355121636832971,1.4821618778296595,0.17768573645566157,0.03234394691240641,0.17858867069993722,0.10196796403172285,0.28219197130880413,0.14272306582164337,0.04191453319300478,0.13585056849633936,0.0765482143112511,0.2926330990242405,0.9418604651162791,0.9627317137307982,1.0,0,4,3.645348837209302,1.6413378672874368,4.0,0,8,0.04095045500505561,0.041857900596991224,0.043478260869565216,0.0,0.17391304347826086,0.15849342770475228,0.07136251596901899,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001547,172,0.0695035170081253,0.01738998428978652,0.06701001102474996,0.034227982540883974,0.12584796487624186,0.21584744639862596,0.0702858547405482,0.20173346953141347,0.1003806715931157,0.45883496177212363,0.05663288686483265,0.01654145219389971,0.05378568682451987,0.027451454927268474,0.10858830504186963,0.7264601915407595,0.22588062958347005,0.683621616572547,0.33401953580903654,1.454274587745008,0.2233732143063132,0.046754828827241565,0.222052568167817,0.11237422771930951,0.3688471321458094,0.18036794902355274,0.048914480070401785,0.17875358473370123,0.09832607566563886,0.32071425732113973,1.941860465116279,1.4047647420582623,2.0,0,7,5.866279069767442,2.377125020687917,6.0,1,14,0.08442871587462082,0.06107672791557662,0.08695652173913043,0.0,0.30434782608695654,0.25505561172901925,0.10335326176903988,0.2608695652173913,0.043478260869565216,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002860,172,0.019203713571381786,0.004704425066335445,0.01862813625817425,0.010236372353379814,0.03903979180233385,0.05905639948456185,0.019764804033967895,0.056658876839681765,0.026223368943311398,0.14009007038078722,0.015261426836549713,0.00451544303619708,0.014804443270450076,0.006866614683902999,0.028774586507510042,0.28028582584166173,0.10093452412978408,0.274439180586838,0.10178024841958111,0.8269654954250713,0.08781735508353611,0.022513657255126867,0.08649548827210687,0.03211505718449155,0.14997669168743255,0.06995959401904844,0.02133974036248353,0.06890009908544142,0.021488929365018422,0.16295032026953943,0.023255813953488372,0.1507148999629735,0.0,0,1,0.48255813953488375,0.7351145869333027,0.0,0,4,0.0010111223458038423,0.0065528217375205875,0.0,0.0,0.043478260869565216,0.020980788675429726,0.03196150377970881,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005452,172,0.04139717443766557,0.009622750201202557,0.04049708216466122,0.022332266006821276,0.07471474323737094,0.13005237993504568,0.04316208317787876,0.12767812769948084,0.054023132990413114,0.32643702373937894,0.03416997395819746,0.010530463225393564,0.03318782958907743,0.013221979008744908,0.08158351727080167,0.4041335157504942,0.08990458767971704,0.39409024049957814,0.19709447327318763,0.705218148902718,0.12433915132518568,0.018127085848596947,0.12331647605669624,0.08927096413395452,0.1890911222891755,0.10206229659345208,0.020618056620093767,0.09896179424310259,0.05702976843116263,0.17777205795652826,0.12790697674418605,0.3509625179717807,0.0,0,2,1.7267441860465116,1.14667612858276,2.0,0,6,0.005561172901921132,0.015259239911816554,0.0,0.0,0.08695652173913043,0.07507583417593529,0.049855483851424354,0.08695652173913043,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003984,172,0.020365484775276107,0.004729448003502236,0.019608645822653575,0.011676846173443238,0.038728627866586623,0.061052691875326213,0.017782212202655474,0.05898070140827544,0.026887839350272794,0.12248894509521287,0.015759351603809164,0.004654024700026003,0.014598699031228223,0.005855069133170968,0.03712975059933203,0.44525316344591254,0.10324331200885448,0.43947594209764085,0.24021652438587848,0.9530206532545396,0.14767964727356558,0.021776369357879636,0.14471331894891315,0.09972318689552831,0.2246042772935768,0.11843879647875906,0.025040076588066104,0.11505308217268208,0.06899578144507632,0.23927143042199328,0.29069767441860467,0.5470062086669337,0.0,0,3,2.9011627906976742,1.5426490494530045,3.0,0,8,0.012639029322548028,0.02378287863769277,0.0,0.0,0.13043478260869565,0.1261375126390293,0.06707169780230454,0.13043478260869565,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
