dataset,building_id,building_type,metric,metric_type,value
ideal,home200,residential,nmae_3,hour_of_day,0.6652114391326904
ideal,home200,residential,nmae_4,hour_of_day,0.7888553738594055
ideal,home200,residential,nmae_5,hour_of_day,1.0292670726776123
ideal,home200,residential,nmae_6,hour_of_day,1.3531084060668945
ideal,home200,residential,nmae_7,hour_of_day,1.1436923742294312
ideal,home200,residential,nmae_8,hour_of_day,0.9597426056861877
ideal,home200,residential,nmae_9,hour_of_day,0.7368448376655579
ideal,home200,residential,nmae_10,hour_of_day,0.5774384140968323
ideal,home200,residential,nmae_11,hour_of_day,0.3711227476596832
ideal,home200,residential,nmae_12,hour_of_day,0.316304475069046
ideal,home200,residential,nmae_13,hour_of_day,0.2945600748062134
ideal,home200,residential,nmae_14,hour_of_day,0.2986961603164673
ideal,home200,residential,nmae_15,hour_of_day,0.34767934679985046
ideal,home200,residential,nmae_16,hour_of_day,0.4747362732887268
ideal,home200,residential,nmae_17,hour_of_day,0.6051526069641113
ideal,home200,residential,nmae_18,hour_of_day,0.9876958727836609
ideal,home200,residential,nmae_19,hour_of_day,0.929476797580719
ideal,home200,residential,nmae_20,hour_of_day,0.7688813805580139
ideal,home200,residential,nmae_21,hour_of_day,0.838385283946991
ideal,home200,residential,nmae_22,hour_of_day,0.5378426313400269
ideal,home200,residential,nmae_23,hour_of_day,0.6394884586334229
ideal,home121,residential,cvrmse_0,hour_of_day,0.5401448011398315
ideal,home121,residential,cvrmse_1,hour_of_day,0.6326028108596802
ideal,home121,residential,cvrmse_2,hour_of_day,0.6880344748497009
ideal,home121,residential,cvrmse_3,hour_of_day,0.6521388292312622
ideal,home121,residential,cvrmse_4,hour_of_day,0.5679832100868225
ideal,home121,residential,cvrmse_5,hour_of_day,0.5134505033493042
ideal,home121,residential,cvrmse_6,hour_of_day,0.5043053030967712
ideal,home121,residential,cvrmse_7,hour_of_day,0.42445993423461914
ideal,home121,residential,cvrmse_8,hour_of_day,0.37160852551460266
ideal,home121,residential,cvrmse_9,hour_of_day,0.32107895612716675
ideal,home121,residential,cvrmse_10,hour_of_day,0.41241738200187683
ideal,home121,residential,cvrmse_11,hour_of_day,0.4418885111808777
ideal,home121,residential,cvrmse_12,hour_of_day,0.4616853892803192
ideal,home121,residential,cvrmse_13,hour_of_day,0.45526260137557983
ideal,home121,residential,cvrmse_14,hour_of_day,0.5312015414237976
ideal,home121,residential,cvrmse_15,hour_of_day,0.5566122531890869
ideal,home121,residential,cvrmse_16,hour_of_day,0.5792459845542908
ideal,home121,residential,cvrmse_17,hour_of_day,0.7124135494232178
ideal,home121,residential,cvrmse_18,hour_of_day,0.8859118223190308
ideal,home121,residential,cvrmse_19,hour_of_day,1.1722780466079712
ideal,home121,residential,cvrmse_20,hour_of_day,1.1616814136505127
ideal,home121,residential,cvrmse_21,hour_of_day,0.8081295490264893
ideal,home121,residential,cvrmse_22,hour_of_day,0.7213243246078491
ideal,home121,residential,cvrmse_23,hour_of_day,0.6958991885185242
ideal,home121,residential,nmbe_0,hour_of_day,-0.2771531045436859
ideal,home121,residential,nmbe_1,hour_of_day,-0.24759934842586517
ideal,home121,residential,nmbe_2,hour_of_day,-0.08175443112850189
ideal,home121,residential,nmbe_3,hour_of_day,0.06482073664665222
ideal,home121,residential,nmbe_4,hour_of_day,0.054300855845212936
ideal,home121,residential,nmbe_5,hour_of_day,-0.04900166392326355
ideal,home121,residential,nmbe_6,hour_of_day,-0.047201063483953476
ideal,home121,residential,nmbe_7,hour_of_day,-0.07285743206739426
ideal,home121,residential,nmbe_8,hour_of_day,-0.08982131630182266
ideal,home121,residential,nmbe_9,hour_of_day,-0.11241184920072556
ideal,home121,residential,nmbe_10,hour_of_day,-0.21067604422569275
ideal,home121,residential,nmbe_11,hour_of_day,-0.23804454505443573
ideal,home121,residential,nmbe_12,hour_of_day,-0.24432477355003357
ideal,home121,residential,nmbe_13,hour_of_day,-0.24453476071357727
ideal,home121,residential,nmbe_14,hour_of_day,-0.33275389671325684
ideal,home121,residential,nmbe_15,hour_of_day,-0.35834866762161255
ideal,home121,residential,nmbe_16,hour_of_day,-0.40102386474609375
ideal,home121,residential,nmbe_17,hour_of_day,-0.418565958738327
ideal,home121,residential,nmbe_18,hour_of_day,-0.20222748816013336
ideal,home121,residential,nmbe_19,hour_of_day,0.0760435163974762
ideal,home121,residential,nmbe_20,hour_of_day,0.13408128917217255
ideal,home121,residential,nmbe_21,hour_of_day,-0.2764308452606201
ideal,home121,residential,nmbe_22,hour_of_day,-0.3022613525390625
ideal,home121,residential,nmbe_23,hour_of_day,-0.37701255083084106
ideal,home121,residential,nmae_0,hour_of_day,0.4335329830646515
ideal,home121,residential,nmae_1,hour_of_day,0.5034019351005554
ideal,home121,residential,nmae_2,hour_of_day,0.5197947025299072
ideal,home121,residential,nmae_3,hour_of_day,0.48273077607154846
ideal,home121,residential,nmae_4,hour_of_day,0.40680375695228577
ideal,home121,residential,nmae_5,hour_of_day,0.39378440380096436
ideal,home121,residential,nmae_6,hour_of_day,0.363216757774353
ideal,home121,residential,nmae_7,hour_of_day,0.32994210720062256
ideal,home121,residential,nmae_8,hour_of_day,0.2730310261249542
ideal,home121,residential,nmae_9,hour_of_day,0.2459401786327362
ideal,home121,residential,nmae_10,hour_of_day,0.31381410360336304
ideal,home121,residential,nmae_11,hour_of_day,0.33387184143066406
ideal,home121,residential,nmae_12,hour_of_day,0.3545684814453125
ideal,home121,residential,nmae_13,hour_of_day,0.3512575924396515
ideal,home121,residential,nmae_14,hour_of_day,0.417084664106369
ideal,home121,residential,nmae_15,hour_of_day,0.43960055708885193
ideal,home121,residential,nmae_16,hour_of_day,0.47336211800575256
ideal,home121,residential,nmae_17,hour_of_day,0.5707159042358398
ideal,home121,residential,nmae_18,hour_of_day,0.7214841842651367
ideal,home121,residential,nmae_19,hour_of_day,0.9815378189086914
ideal,home121,residential,nmae_20,hour_of_day,0.904987633228302
ideal,home121,residential,nmae_21,hour_of_day,0.6509630084037781
ideal,home121,residential,nmae_22,hour_of_day,0.5865353941917419
ideal,home121,residential,nmae_23,hour_of_day,0.5297321677207947
ideal,home207,residential,cvrmse_0,hour_of_day,1.1044933795928955
ideal,home207,residential,cvrmse_1,hour_of_day,1.7088249921798706
ideal,home207,residential,cvrmse_2,hour_of_day,2.3694677352905273
ideal,home207,residential,cvrmse_3,hour_of_day,2.0449538230895996
ideal,home207,residential,cvrmse_4,hour_of_day,1.3685718774795532
ideal,home207,residential,cvrmse_5,hour_of_day,1.304943561553955
ideal,home207,residential,cvrmse_6,hour_of_day,0.7333057522773743
ideal,home207,residential,cvrmse_7,hour_of_day,0.5928488373756409
ideal,home207,residential,cvrmse_8,hour_of_day,0.5479226112365723
ideal,home207,residential,cvrmse_9,hour_of_day,0.4082854390144348
ideal,home207,residential,cvrmse_10,hour_of_day,0.5543214678764343
ideal,home207,residential,cvrmse_11,hour_of_day,0.3690471649169922
ideal,home207,residential,cvrmse_12,hour_of_day,0.8528854250907898
ideal,home207,residential,cvrmse_13,hour_of_day,0.5219792723655701
ideal,home207,residential,cvrmse_14,hour_of_day,0.8861909508705139
ideal,home207,residential,cvrmse_15,hour_of_day,0.9283086657524109
ideal,home207,residential,cvrmse_16,hour_of_day,1.0578409433364868
ideal,home207,residential,cvrmse_17,hour_of_day,0.7879087924957275
ideal,home207,residential,cvrmse_18,hour_of_day,1.1609619855880737
ideal,home207,residential,cvrmse_19,hour_of_day,1.1941797733306885
ideal,home207,residential,cvrmse_20,hour_of_day,1.2337840795516968
ideal,home207,residential,cvrmse_21,hour_of_day,1.3760428428649902
ideal,home207,residential,cvrmse_22,hour_of_day,1.4463075399398804
ideal,home207,residential,cvrmse_23,hour_of_day,1.6686493158340454
ideal,home207,residential,nmbe_0,hour_of_day,-0.6753665804862976
ideal,home207,residential,nmbe_1,hour_of_day,-1.1571277379989624
ideal,home207,residential,nmbe_2,hour_of_day,-1.4380476474761963
ideal,home207,residential,nmbe_3,hour_of_day,-1.1596739292144775
ideal,home207,residential,nmbe_4,hour_of_day,-0.40071502327919006
ideal,home207,residential,nmbe_5,hour_of_day,-0.19878078997135162
ideal,home207,residential,nmbe_6,hour_of_day,-0.3631196916103363
ideal,home207,residential,nmbe_7,hour_of_day,0.028836311772465706
ideal,home207,residential,nmbe_8,hour_of_day,-0.11272090673446655
ideal,home207,residential,nmbe_9,hour_of_day,0.12541687488555908
ideal,home207,residential,nmbe_10,hour_of_day,0.29314661026000977
ideal,home207,residential,nmbe_11,hour_of_day,0.0680575892329216
ideal,home207,residential,nmbe_12,hour_of_day,-0.6216551661491394
ideal,home207,residential,nmbe_13,hour_of_day,-0.21894967555999756
ideal,home207,residential,nmbe_14,hour_of_day,-0.1288439929485321
ideal,home207,residential,nmbe_15,hour_of_day,-0.5561298727989197
ideal,home207,residential,nmbe_16,hour_of_day,-0.5666723251342773
ideal,home207,residential,nmbe_17,hour_of_day,-0.42653459310531616
ideal,home207,residential,nmbe_18,hour_of_day,-0.7571648359298706
ideal,home207,residential,nmbe_19,hour_of_day,-0.5833097696304321
ideal,home207,residential,nmbe_20,hour_of_day,-0.545060932636261
ideal,home207,residential,nmbe_21,hour_of_day,-0.7828620672225952
ideal,home207,residential,nmbe_22,hour_of_day,-0.896223247051239
ideal,home207,residential,nmbe_23,hour_of_day,-1.427529215812683
ideal,home207,residential,nmae_0,hour_of_day,0.922036349773407
ideal,home207,residential,nmae_1,hour_of_day,1.5548428297042847
ideal,home207,residential,nmae_2,hour_of_day,2.061286687850952
ideal,home207,residential,nmae_3,hour_of_day,1.7694003582000732
ideal,home207,residential,nmae_4,hour_of_day,1.1724919080734253
ideal,home207,residential,nmae_5,hour_of_day,0.9141632914543152
ideal,home207,residential,nmae_6,hour_of_day,0.5965054035186768
ideal,home207,residential,nmae_7,hour_of_day,0.4242430627346039
ideal,home207,residential,nmae_8,hour_of_day,0.3613360822200775
ideal,home207,residential,nmae_9,hour_of_day,0.30284857749938965
ideal,home207,residential,nmae_10,hour_of_day,0.41644611954689026
ideal,home207,residential,nmae_11,hour_of_day,0.27024754881858826
ideal,home207,residential,nmae_12,hour_of_day,0.6848840117454529
ideal,home207,residential,nmae_13,hour_of_day,0.39295247197151184
ideal,home207,residential,nmae_14,hour_of_day,0.5346629023551941
ideal,home207,residential,nmae_15,hour_of_day,0.7218578457832336
ideal,home207,residential,nmae_16,hour_of_day,0.8319958448410034
ideal,home207,residential,nmae_17,hour_of_day,0.6506434082984924
ideal,home207,residential,nmae_18,hour_of_day,0.9947627782821655
ideal,home207,residential,nmae_19,hour_of_day,0.9723192453384399
ideal,home207,residential,nmae_20,hour_of_day,0.9521615505218506
ideal,home207,residential,nmae_21,hour_of_day,1.1829744577407837
ideal,home207,residential,nmae_22,hour_of_day,1.2536355257034302
ideal,home207,residential,nmae_23,hour_of_day,1.5078129768371582
ideal,home188,residential,cvrmse_0,hour_of_day,0.7630078792572021
ideal,home188,residential,cvrmse_1,hour_of_day,0.9988599419593811
ideal,home188,residential,cvrmse_2,hour_of_day,1.2541122436523438
ideal,home188,residential,cvrmse_3,hour_of_day,1.3349076509475708
ideal,home188,residential,cvrmse_4,hour_of_day,1.208936095237732
ideal,home188,residential,cvrmse_5,hour_of_day,1.20194673538208
ideal,home188,residential,cvrmse_6,hour_of_day,1.6000094413757324
ideal,home188,residential,cvrmse_7,hour_of_day,1.7263981103897095
ideal,home188,residential,cvrmse_8,hour_of_day,1.4643110036849976
ideal,home188,residential,cvrmse_9,hour_of_day,0.9850587844848633
ideal,home188,residential,cvrmse_10,hour_of_day,0.9898415207862854
ideal,home188,residential,cvrmse_11,hour_of_day,0.8520516753196716
ideal,home188,residential,cvrmse_12,hour_of_day,0.4833425283432007
ideal,home188,residential,cvrmse_13,hour_of_day,0.3942663073539734
ideal,home188,residential,cvrmse_14,hour_of_day,0.30987635254859924
ideal,home188,residential,cvrmse_15,hour_of_day,0.22826054692268372
ideal,home188,residential,cvrmse_16,hour_of_day,0.2240675687789917
ideal,home188,residential,cvrmse_17,hour_of_day,0.21436911821365356
ideal,home188,residential,cvrmse_18,hour_of_day,0.21671150624752045
ideal,home188,residential,cvrmse_19,hour_of_day,0.23552197217941284
ideal,home188,residential,cvrmse_20,hour_of_day,0.6535091996192932
ideal,home188,residential,cvrmse_21,hour_of_day,1.1230227947235107
ideal,home188,residential,cvrmse_22,hour_of_day,1.2891285419464111
ideal,home188,residential,cvrmse_23,hour_of_day,1.2537065744400024
ideal,home188,residential,nmbe_0,hour_of_day,-0.29311901330947876
ideal,home188,residential,nmbe_1,hour_of_day,-0.216792494058609
ideal,home188,residential,nmbe_2,hour_of_day,-0.1409761607646942
ideal,home188,residential,nmbe_3,hour_of_day,-0.1599128097295761
ideal,home188,residential,nmbe_4,hour_of_day,-0.241079181432724
ideal,home188,residential,nmbe_5,hour_of_day,-0.19866256415843964
ideal,home188,residential,nmbe_6,hour_of_day,-0.1469724327325821
ideal,home188,residential,nmbe_7,hour_of_day,-0.48649537563323975
ideal,home188,residential,nmbe_8,hour_of_day,-0.7061745524406433
ideal,home188,residential,nmbe_9,hour_of_day,-0.6598587036132812
ideal,home188,residential,nmbe_10,hour_of_day,-0.6532667875289917
ideal,home188,residential,nmbe_11,hour_of_day,-0.3317627012729645
ideal,home188,residential,nmbe_12,hour_of_day,-0.27085795998573303
ideal,home188,residential,nmbe_13,hour_of_day,-0.20061492919921875
ideal,home188,residential,nmbe_14,hour_of_day,-0.11214311420917511
ideal,home188,residential,nmbe_15,hour_of_day,-0.138106569647789
ideal,home188,residential,nmbe_16,hour_of_day,-0.1184697225689888
ideal,home188,residential,nmbe_17,hour_of_day,-0.08504635095596313
ideal,home188,residential,nmbe_18,hour_of_day,-0.08309074491262436
ideal,home188,residential,nmbe_19,hour_of_day,-0.11836875230073929
ideal,home188,residential,nmbe_20,hour_of_day,-0.052149467170238495
ideal,home188,residential,nmbe_21,hour_of_day,0.043977513909339905
ideal,home188,residential,nmbe_22,hour_of_day,-0.12409517168998718
ideal,home188,residential,nmbe_23,hour_of_day,-0.06296870857477188
ideal,home188,residential,nmae_0,hour_of_day,0.5699158906936646
ideal,home188,residential,nmae_1,hour_of_day,0.6625763177871704
ideal,home188,residential,nmae_2,hour_of_day,0.7839937210083008
ideal,home188,residential,nmae_3,hour_of_day,0.9120551943778992
ideal,home188,residential,nmae_4,hour_of_day,0.9244825839996338
ideal,home188,residential,nmae_5,hour_of_day,0.9190823435783386
ideal,home188,residential,nmae_6,hour_of_day,1.2825204133987427
ideal,home188,residential,nmae_7,hour_of_day,1.5205650329589844
ideal,home188,residential,nmae_8,hour_of_day,1.2890664339065552
ideal,home188,residential,nmae_9,hour_of_day,0.8521426320075989
ideal,home188,residential,nmae_10,hour_of_day,0.8400183916091919
ideal,home188,residential,nmae_11,hour_of_day,0.5975356698036194
ideal,home188,residential,nmae_12,hour_of_day,0.3859007954597473
ideal,home188,residential,nmae_13,hour_of_day,0.28116756677627563
ideal,home188,residential,nmae_14,hour_of_day,0.19278056919574738
ideal,home188,residential,nmae_15,hour_of_day,0.16150660812854767
ideal,home188,residential,nmae_16,hour_of_day,0.14695653319358826
ideal,home188,residential,nmae_17,hour_of_day,0.1624736189842224
ideal,home188,residential,nmae_18,hour_of_day,0.16039519011974335
ideal,home188,residential,nmae_19,hour_of_day,0.17475208640098572
ideal,home188,residential,nmae_20,hour_of_day,0.4421923756599426
ideal,home188,residential,nmae_21,hour_of_day,0.8418824672698975
ideal,home188,residential,nmae_22,hour_of_day,1.0508193969726562
ideal,home188,residential,nmae_23,hour_of_day,0.95008385181427
ideal,home92,residential,cvrmse_0,hour_of_day,0.6737400889396667
ideal,home92,residential,cvrmse_1,hour_of_day,0.6838143467903137
ideal,home92,residential,cvrmse_2,hour_of_day,0.7077345252037048
ideal,home92,residential,cvrmse_3,hour_of_day,1.0396203994750977
ideal,home92,residential,cvrmse_4,hour_of_day,1.287438988685608
ideal,home92,residential,cvrmse_5,hour_of_day,1.360517978668213
ideal,home92,residential,cvrmse_6,hour_of_day,1.0216037034988403
ideal,home92,residential,cvrmse_7,hour_of_day,0.9374827742576599
ideal,home92,residential,cvrmse_8,hour_of_day,0.9401715993881226
ideal,home92,residential,cvrmse_9,hour_of_day,0.9306612014770508
ideal,home92,residential,cvrmse_10,hour_of_day,0.9044800400733948
ideal,home92,residential,cvrmse_11,hour_of_day,0.7660377025604248
ideal,home92,residential,cvrmse_12,hour_of_day,0.6905471086502075
ideal,home92,residential,cvrmse_13,hour_of_day,0.590313732624054
ideal,home92,residential,cvrmse_14,hour_of_day,0.5069671869277954
ideal,home92,residential,cvrmse_15,hour_of_day,0.44172218441963196
ideal,home92,residential,cvrmse_16,hour_of_day,0.5331856608390808
ideal,home92,residential,cvrmse_17,hour_of_day,0.7659474015235901
ideal,home92,residential,cvrmse_18,hour_of_day,0.8515565395355225
ideal,home92,residential,cvrmse_19,hour_of_day,0.7481182813644409
ideal,home92,residential,cvrmse_20,hour_of_day,0.7735695242881775
ideal,home92,residential,cvrmse_21,hour_of_day,0.8293933272361755
ideal,home92,residential,cvrmse_22,hour_of_day,0.7951744794845581
ideal,home92,residential,cvrmse_23,hour_of_day,0.6423863172531128
ideal,home92,residential,nmbe_0,hour_of_day,-0.44128283858299255
ideal,home92,residential,nmbe_1,hour_of_day,-0.4296790361404419
ideal,home92,residential,nmbe_2,hour_of_day,-0.34408989548683167
ideal,home92,residential,nmbe_3,hour_of_day,-0.2026752233505249
ideal,home92,residential,nmbe_4,hour_of_day,0.015637822449207306
ideal,home92,residential,nmbe_5,hour_of_day,0.14389172196388245
ideal,home92,residential,nmbe_6,hour_of_day,0.041007086634635925
ideal,home92,residential,nmbe_7,hour_of_day,-0.01171927247196436
ideal,home92,residential,nmbe_8,hour_of_day,-0.15179896354675293
