dataset,building_id,building_type,metric,metric_type,value
BDG-2,Rat_assembly_Pam,residential,nmbe_11,hour_of_day,-0.3214567303657532
BDG-2,Rat_assembly_Pam,residential,nmbe_12,hour_of_day,-0.32188546657562256
BDG-2,Rat_assembly_Pam,residential,nmbe_13,hour_of_day,-0.32527589797973633
BDG-2,Rat_assembly_Pam,residential,nmbe_14,hour_of_day,-0.3492993116378784
BDG-2,Rat_assembly_Pam,residential,nmbe_15,hour_of_day,-0.35572364926338196
BDG-2,Rat_assembly_Pam,residential,nmbe_16,hour_of_day,-0.3652966320514679
BDG-2,Rat_assembly_Pam,residential,nmbe_17,hour_of_day,-0.351198673248291
BDG-2,Rat_assembly_Pam,residential,nmbe_18,hour_of_day,-0.3539767265319824
BDG-2,Rat_assembly_Pam,residential,nmbe_19,hour_of_day,-0.36264050006866455
BDG-2,Rat_assembly_Pam,residential,nmbe_20,hour_of_day,-0.3693847060203552
BDG-2,Rat_assembly_Pam,residential,nmbe_21,hour_of_day,-0.35567396879196167
BDG-2,Rat_assembly_Pam,residential,nmbe_22,hour_of_day,-0.3502936065196991
BDG-2,Rat_assembly_Pam,residential,nmbe_23,hour_of_day,-0.34954607486724854
BDG-2,Rat_assembly_Pam,residential,nmae_0,hour_of_day,0.16234005987644196
BDG-2,Rat_assembly_Pam,residential,nmae_1,hour_of_day,0.21608984470367432
BDG-2,Rat_assembly_Pam,residential,nmae_2,hour_of_day,0.24683400988578796
BDG-2,Rat_assembly_Pam,residential,nmae_3,hour_of_day,0.25105366110801697
BDG-2,Rat_assembly_Pam,residential,nmae_4,hour_of_day,0.2573036253452301
BDG-2,Rat_assembly_Pam,residential,nmae_5,hour_of_day,0.2638034224510193
BDG-2,Rat_assembly_Pam,residential,nmae_6,hour_of_day,0.2521275579929352
BDG-2,Rat_assembly_Pam,residential,nmae_7,hour_of_day,0.27276375889778137
BDG-2,Rat_assembly_Pam,residential,nmae_8,hour_of_day,0.28828051686286926
BDG-2,Rat_assembly_Pam,residential,nmae_9,hour_of_day,0.3113415241241455
BDG-2,Rat_assembly_Pam,residential,nmae_10,hour_of_day,0.3284633457660675
BDG-2,Rat_assembly_Pam,residential,nmae_11,hour_of_day,0.3270987272262573
BDG-2,Rat_assembly_Pam,residential,nmae_12,hour_of_day,0.32794347405433655
BDG-2,Rat_assembly_Pam,residential,nmae_13,hour_of_day,0.3306618332862854
BDG-2,Rat_assembly_Pam,residential,nmae_14,hour_of_day,0.35330259799957275
BDG-2,Rat_assembly_Pam,residential,nmae_15,hour_of_day,0.35979729890823364
BDG-2,Rat_assembly_Pam,residential,nmae_16,hour_of_day,0.36944007873535156
BDG-2,Rat_assembly_Pam,residential,nmae_17,hour_of_day,0.3618481457233429
BDG-2,Rat_assembly_Pam,residential,nmae_18,hour_of_day,0.3632827401161194
BDG-2,Rat_assembly_Pam,residential,nmae_19,hour_of_day,0.37059110403060913
BDG-2,Rat_assembly_Pam,residential,nmae_20,hour_of_day,0.3814777135848999
BDG-2,Rat_assembly_Pam,residential,nmae_21,hour_of_day,0.3680289089679718
BDG-2,Rat_assembly_Pam,residential,nmae_22,hour_of_day,0.36280977725982666
BDG-2,Rat_assembly_Pam,residential,nmae_23,hour_of_day,0.36230993270874023
BDG-2,Rat_office_Jeannie,residential,cvrmse_0,hour_of_day,0.1078367680311203
BDG-2,Rat_office_Jeannie,residential,cvrmse_1,hour_of_day,0.1472034454345703
BDG-2,Rat_office_Jeannie,residential,cvrmse_2,hour_of_day,0.15803822875022888
BDG-2,Rat_office_Jeannie,residential,cvrmse_3,hour_of_day,0.17468301951885223
BDG-2,Rat_office_Jeannie,residential,cvrmse_4,hour_of_day,0.2054462432861328
BDG-2,Rat_office_Jeannie,residential,cvrmse_5,hour_of_day,0.2435426265001297
BDG-2,Rat_office_Jeannie,residential,cvrmse_6,hour_of_day,0.2244565188884735
BDG-2,Rat_office_Jeannie,residential,cvrmse_7,hour_of_day,0.2725767195224762
BDG-2,Rat_office_Jeannie,residential,cvrmse_8,hour_of_day,0.316806435585022
BDG-2,Rat_office_Jeannie,residential,cvrmse_9,hour_of_day,0.31514763832092285
BDG-2,Rat_office_Jeannie,residential,cvrmse_10,hour_of_day,0.315632700920105
BDG-2,Rat_office_Jeannie,residential,cvrmse_11,hour_of_day,0.31572017073631287
BDG-2,Rat_office_Jeannie,residential,cvrmse_12,hour_of_day,0.31359878182411194
BDG-2,Rat_office_Jeannie,residential,cvrmse_13,hour_of_day,0.31217512488365173
BDG-2,Rat_office_Jeannie,residential,cvrmse_14,hour_of_day,0.3133924901485443
BDG-2,Rat_office_Jeannie,residential,cvrmse_15,hour_of_day,0.3003500998020172
BDG-2,Rat_office_Jeannie,residential,cvrmse_16,hour_of_day,0.2956695556640625
BDG-2,Rat_office_Jeannie,residential,cvrmse_17,hour_of_day,0.29816192388534546
BDG-2,Rat_office_Jeannie,residential,cvrmse_18,hour_of_day,0.21192482113838196
BDG-2,Rat_office_Jeannie,residential,cvrmse_19,hour_of_day,0.2004176527261734
BDG-2,Rat_office_Jeannie,residential,cvrmse_20,hour_of_day,0.20096473395824432
BDG-2,Rat_office_Jeannie,residential,cvrmse_21,hour_of_day,0.20347252488136292
BDG-2,Rat_office_Jeannie,residential,cvrmse_22,hour_of_day,0.20323647558689117
BDG-2,Rat_office_Jeannie,residential,cvrmse_23,hour_of_day,0.22198767960071564
BDG-2,Rat_office_Jeannie,residential,nmbe_0,hour_of_day,-0.08005543798208237
BDG-2,Rat_office_Jeannie,residential,nmbe_1,hour_of_day,-0.09371820837259293
BDG-2,Rat_office_Jeannie,residential,nmbe_2,hour_of_day,-0.10517916828393936
BDG-2,Rat_office_Jeannie,residential,nmbe_3,hour_of_day,-0.11714497953653336
BDG-2,Rat_office_Jeannie,residential,nmbe_4,hour_of_day,-0.1289011687040329
BDG-2,Rat_office_Jeannie,residential,nmbe_5,hour_of_day,-0.16103816032409668
BDG-2,Rat_office_Jeannie,residential,nmbe_6,hour_of_day,-0.0796397477388382
BDG-2,Rat_office_Jeannie,residential,nmbe_7,hour_of_day,-0.04391271993517876
BDG-2,Rat_office_Jeannie,residential,nmbe_8,hour_of_day,-0.06247229874134064
BDG-2,Rat_office_Jeannie,residential,nmbe_9,hour_of_day,-0.08930157124996185
BDG-2,Rat_office_Jeannie,residential,nmbe_10,hour_of_day,-0.0875345841050148
BDG-2,Rat_office_Jeannie,residential,nmbe_11,hour_of_day,-0.0943605825304985
BDG-2,Rat_office_Jeannie,residential,nmbe_12,hour_of_day,-0.0967758446931839
BDG-2,Rat_office_Jeannie,residential,nmbe_13,hour_of_day,-0.0889514908194542
BDG-2,Rat_office_Jeannie,residential,nmbe_14,hour_of_day,-0.08929590880870819
BDG-2,Rat_office_Jeannie,residential,nmbe_15,hour_of_day,-0.08146846294403076
BDG-2,Rat_office_Jeannie,residential,nmbe_16,hour_of_day,-0.08529730141162872
BDG-2,Rat_office_Jeannie,residential,nmbe_17,hour_of_day,-0.16126520931720734
BDG-2,Rat_office_Jeannie,residential,nmbe_18,hour_of_day,-0.14374002814292908
BDG-2,Rat_office_Jeannie,residential,nmbe_19,hour_of_day,-0.14166130125522614
BDG-2,Rat_office_Jeannie,residential,nmbe_20,hour_of_day,-0.143107607960701
BDG-2,Rat_office_Jeannie,residential,nmbe_21,hour_of_day,-0.14461083710193634
BDG-2,Rat_office_Jeannie,residential,nmbe_22,hour_of_day,-0.14701028168201447
BDG-2,Rat_office_Jeannie,residential,nmbe_23,hour_of_day,-0.16057731211185455
BDG-2,Rat_office_Jeannie,residential,nmae_0,hour_of_day,0.0902155190706253
BDG-2,Rat_office_Jeannie,residential,nmae_1,hour_of_day,0.10981692373752594
BDG-2,Rat_office_Jeannie,residential,nmae_2,hour_of_day,0.12182964384555817
BDG-2,Rat_office_Jeannie,residential,nmae_3,hour_of_day,0.13522763550281525
BDG-2,Rat_office_Jeannie,residential,nmae_4,hour_of_day,0.15077637135982513
BDG-2,Rat_office_Jeannie,residential,nmae_5,hour_of_day,0.18496225774288177
BDG-2,Rat_office_Jeannie,residential,nmae_6,hour_of_day,0.16360314190387726
BDG-2,Rat_office_Jeannie,residential,nmae_7,hour_of_day,0.2057088166475296
BDG-2,Rat_office_Jeannie,residential,nmae_8,hour_of_day,0.2442840188741684
BDG-2,Rat_office_Jeannie,residential,nmae_9,hour_of_day,0.2410668283700943
BDG-2,Rat_office_Jeannie,residential,nmae_10,hour_of_day,0.23939178884029388
BDG-2,Rat_office_Jeannie,residential,nmae_11,hour_of_day,0.23862002789974213
BDG-2,Rat_office_Jeannie,residential,nmae_12,hour_of_day,0.2380354255437851
BDG-2,Rat_office_Jeannie,residential,nmae_13,hour_of_day,0.2399616539478302
BDG-2,Rat_office_Jeannie,residential,nmae_14,hour_of_day,0.2426740676164627
BDG-2,Rat_office_Jeannie,residential,nmae_15,hour_of_day,0.2355169951915741
BDG-2,Rat_office_Jeannie,residential,nmae_16,hour_of_day,0.23340865969657898
BDG-2,Rat_office_Jeannie,residential,nmae_17,hour_of_day,0.24303947389125824
BDG-2,Rat_office_Jeannie,residential,nmae_18,hour_of_day,0.17153018712997437
BDG-2,Rat_office_Jeannie,residential,nmae_19,hour_of_day,0.1613980382680893
BDG-2,Rat_office_Jeannie,residential,nmae_20,hour_of_day,0.16130149364471436
BDG-2,Rat_office_Jeannie,residential,nmae_21,hour_of_day,0.16359728574752808
BDG-2,Rat_office_Jeannie,residential,nmae_22,hour_of_day,0.1639135628938675
BDG-2,Rat_office_Jeannie,residential,nmae_23,hour_of_day,0.17974485456943512
BDG-2,Rat_education_Tim,residential,cvrmse_0,hour_of_day,0.11215139925479889
BDG-2,Rat_education_Tim,residential,cvrmse_1,hour_of_day,0.1511888951063156
BDG-2,Rat_education_Tim,residential,cvrmse_2,hour_of_day,0.18445418775081635
BDG-2,Rat_education_Tim,residential,cvrmse_3,hour_of_day,0.22015686333179474
BDG-2,Rat_education_Tim,residential,cvrmse_4,hour_of_day,0.25010916590690613
BDG-2,Rat_education_Tim,residential,cvrmse_5,hour_of_day,0.2620377242565155
BDG-2,Rat_education_Tim,residential,cvrmse_6,hour_of_day,0.23843128979206085
BDG-2,Rat_education_Tim,residential,cvrmse_7,hour_of_day,0.24727465212345123
BDG-2,Rat_education_Tim,residential,cvrmse_8,hour_of_day,0.25630301237106323
BDG-2,Rat_education_Tim,residential,cvrmse_9,hour_of_day,0.2618773281574249
BDG-2,Rat_education_Tim,residential,cvrmse_10,hour_of_day,0.2639352083206177
BDG-2,Rat_education_Tim,residential,cvrmse_11,hour_of_day,0.25339633226394653
BDG-2,Rat_education_Tim,residential,cvrmse_12,hour_of_day,0.2529093325138092
BDG-2,Rat_education_Tim,residential,cvrmse_13,hour_of_day,0.2684682011604309
BDG-2,Rat_education_Tim,residential,cvrmse_14,hour_of_day,0.2694707214832306
BDG-2,Rat_education_Tim,residential,cvrmse_15,hour_of_day,0.2399369776248932
BDG-2,Rat_education_Tim,residential,cvrmse_16,hour_of_day,0.22753074765205383
BDG-2,Rat_education_Tim,residential,cvrmse_17,hour_of_day,0.23341378569602966
BDG-2,Rat_education_Tim,residential,cvrmse_18,hour_of_day,0.24888499081134796
BDG-2,Rat_education_Tim,residential,cvrmse_19,hour_of_day,0.25259408354759216
BDG-2,Rat_education_Tim,residential,cvrmse_20,hour_of_day,0.2597450315952301
BDG-2,Rat_education_Tim,residential,cvrmse_21,hour_of_day,0.2611455023288727
BDG-2,Rat_education_Tim,residential,cvrmse_22,hour_of_day,0.26901233196258545
BDG-2,Rat_education_Tim,residential,cvrmse_23,hour_of_day,0.2700764238834381
BDG-2,Rat_education_Tim,residential,nmbe_0,hour_of_day,-0.06774336844682693
BDG-2,Rat_education_Tim,residential,nmbe_1,hour_of_day,-0.10500878095626831
BDG-2,Rat_education_Tim,residential,nmbe_2,hour_of_day,-0.1308463215827942
BDG-2,Rat_education_Tim,residential,nmbe_3,hour_of_day,-0.1599067747592926
BDG-2,Rat_education_Tim,residential,nmbe_4,hour_of_day,-0.18635894358158112
BDG-2,Rat_education_Tim,residential,nmbe_5,hour_of_day,-0.1987748146057129
BDG-2,Rat_education_Tim,residential,nmbe_6,hour_of_day,-0.16382108628749847
BDG-2,Rat_education_Tim,residential,nmbe_7,hour_of_day,-0.06870762258768082
BDG-2,Rat_education_Tim,residential,nmbe_8,hour_of_day,-0.03327304869890213
BDG-2,Rat_education_Tim,residential,nmbe_9,hour_of_day,-0.03680586442351341
BDG-2,Rat_education_Tim,residential,nmbe_10,hour_of_day,-0.04443351551890373
BDG-2,Rat_education_Tim,residential,nmbe_11,hour_of_day,-0.05602056533098221
BDG-2,Rat_education_Tim,residential,nmbe_12,hour_of_day,-0.06321896612644196
BDG-2,Rat_education_Tim,residential,nmbe_13,hour_of_day,-0.027124181389808655
BDG-2,Rat_education_Tim,residential,nmbe_14,hour_of_day,-0.03607112169265747
BDG-2,Rat_education_Tim,residential,nmbe_15,hour_of_day,-0.06513741612434387
BDG-2,Rat_education_Tim,residential,nmbe_16,hour_of_day,-0.10336460173130035
BDG-2,Rat_education_Tim,residential,nmbe_17,hour_of_day,-0.14991974830627441
BDG-2,Rat_education_Tim,residential,nmbe_18,hour_of_day,-0.18092142045497894
BDG-2,Rat_education_Tim,residential,nmbe_19,hour_of_day,-0.1919277161359787
BDG-2,Rat_education_Tim,residential,nmbe_20,hour_of_day,-0.18824423849582672
BDG-2,Rat_education_Tim,residential,nmbe_21,hour_of_day,-0.19683463871479034
BDG-2,Rat_education_Tim,residential,nmbe_22,hour_of_day,-0.20518477261066437
BDG-2,Rat_education_Tim,residential,nmbe_23,hour_of_day,-0.20783841609954834
BDG-2,Rat_education_Tim,residential,nmae_0,hour_of_day,0.07490798830986023
BDG-2,Rat_education_Tim,residential,nmae_1,hour_of_day,0.11018888652324677
BDG-2,Rat_education_Tim,residential,nmae_2,hour_of_day,0.13539333641529083
BDG-2,Rat_education_Tim,residential,nmae_3,hour_of_day,0.16398636996746063
BDG-2,Rat_education_Tim,residential,nmae_4,hour_of_day,0.190903902053833
BDG-2,Rat_education_Tim,residential,nmae_5,hour_of_day,0.2015717476606369
BDG-2,Rat_education_Tim,residential,nmae_6,hour_of_day,0.17951808869838715
BDG-2,Rat_education_Tim,residential,nmae_7,hour_of_day,0.18909989297389984
BDG-2,Rat_education_Tim,residential,nmae_8,hour_of_day,0.19938838481903076
BDG-2,Rat_education_Tim,residential,nmae_9,hour_of_day,0.20462888479232788
BDG-2,Rat_education_Tim,residential,nmae_10,hour_of_day,0.2026766985654831
BDG-2,Rat_education_Tim,residential,nmae_11,hour_of_day,0.19691546261310577
BDG-2,Rat_education_Tim,residential,nmae_12,hour_of_day,0.19664287567138672
BDG-2,Rat_education_Tim,residential,nmae_13,hour_of_day,0.20837438106536865
BDG-2,Rat_education_Tim,residential,nmae_14,hour_of_day,0.2096395492553711
BDG-2,Rat_education_Tim,residential,nmae_15,hour_of_day,0.1848161518573761
BDG-2,Rat_education_Tim,residential,nmae_16,hour_of_day,0.17464861273765564
BDG-2,Rat_education_Tim,residential,nmae_17,hour_of_day,0.18289566040039062
BDG-2,Rat_education_Tim,residential,nmae_18,hour_of_day,0.19766730070114136
BDG-2,Rat_education_Tim,residential,nmae_19,hour_of_day,0.2005462348461151
BDG-2,Rat_education_Tim,residential,nmae_20,hour_of_day,0.20330986380577087
BDG-2,Rat_education_Tim,residential,nmae_21,hour_of_day,0.2060769647359848
BDG-2,Rat_education_Tim,residential,nmae_22,hour_of_day,0.21294036507606506
BDG-2,Rat_education_Tim,residential,nmae_23,hour_of_day,0.21562261879444122
BDG-2,Rat_education_Royal,residential,cvrmse_0,hour_of_day,0.04781906679272652
BDG-2,Rat_education_Royal,residential,cvrmse_1,hour_of_day,0.07922092080116272
BDG-2,Rat_education_Royal,residential,cvrmse_2,hour_of_day,0.09949376434087753
BDG-2,Rat_education_Royal,residential,cvrmse_3,hour_of_day,0.11300232261419296
BDG-2,Rat_education_Royal,residential,cvrmse_4,hour_of_day,0.12679578363895416
BDG-2,Rat_education_Royal,residential,cvrmse_5,hour_of_day,0.1304500550031662
BDG-2,Rat_education_Royal,residential,cvrmse_6,hour_of_day,0.14375624060630798
BDG-2,Rat_education_Royal,residential,cvrmse_7,hour_of_day,0.16917173564434052
BDG-2,Rat_education_Royal,residential,cvrmse_8,hour_of_day,0.19809512794017792
BDG-2,Rat_education_Royal,residential,cvrmse_9,hour_of_day,0.2205137312412262
BDG-2,Rat_education_Royal,residential,cvrmse_10,hour_of_day,0.20719778537750244
BDG-2,Rat_education_Royal,residential,cvrmse_11,hour_of_day,0.189943328499794
BDG-2,Rat_education_Royal,residential,cvrmse_12,hour_of_day,0.17732305824756622
BDG-2,Rat_education_Royal,residential,cvrmse_13,hour_of_day,0.17626766860485077
BDG-2,Rat_education_Royal,residential,cvrmse_14,hour_of_day,0.17371942102909088
BDG-2,Rat_education_Royal,residential,cvrmse_15,hour_of_day,0.16275745630264282
BDG-2,Rat_education_Royal,residential,cvrmse_16,hour_of_day,0.16342610120773315
BDG-2,Rat_education_Royal,residential,cvrmse_17,hour_of_day,0.17035944759845734
BDG-2,Rat_education_Royal,residential,cvrmse_18,hour_of_day,0.17702631652355194
BDG-2,Rat_education_Royal,residential,cvrmse_19,hour_of_day,0.17353445291519165
BDG-2,Rat_education_Royal,residential,cvrmse_20,hour_of_day,0.17470909655094147
BDG-2,Rat_education_Royal,residential,cvrmse_21,hour_of_day,0.1781861037015915
BDG-2,Rat_education_Royal,residential,cvrmse_22,hour_of_day,0.18169952929019928
BDG-2,Rat_education_Royal,residential,cvrmse_23,hour_of_day,0.1811731457710266
BDG-2,Rat_education_Royal,residential,nmbe_0,hour_of_day,-0.01955999620258808
BDG-2,Rat_education_Royal,residential,nmbe_1,hour_of_day,-0.03257402405142784
BDG-2,Rat_education_Royal,residential,nmbe_2,hour_of_day,-0.040420617908239365
BDG-2,Rat_education_Royal,residential,nmbe_3,hour_of_day,-0.048377472907304764
BDG-2,Rat_education_Royal,residential,nmbe_4,hour_of_day,-0.056719716638326645
BDG-2,Rat_education_Royal,residential,nmbe_5,hour_of_day,-0.03968314453959465
BDG-2,Rat_education_Royal,residential,nmbe_6,hour_of_day,-0.012899650260806084
BDG-2,Rat_education_Royal,residential,nmbe_7,hour_of_day,0.03576232120394707
BDG-2,Rat_education_Royal,residential,nmbe_8,hour_of_day,0.0655956044793129
BDG-2,Rat_education_Royal,residential,nmbe_9,hour_of_day,0.08149898052215576
BDG-2,Rat_education_Royal,residential,nmbe_10,hour_of_day,0.06737062335014343
BDG-2,Rat_education_Royal,residential,nmbe_11,hour_of_day,0.0553327240049839
BDG-2,Rat_education_Royal,residential,nmbe_12,hour_of_day,0.04118744283914566
BDG-2,Rat_education_Royal,residential,nmbe_13,hour_of_day,0.03753725811839104
BDG-2,Rat_education_Royal,residential,nmbe_14,hour_of_day,0.032663311809301376
BDG-2,Rat_education_Royal,residential,nmbe_15,hour_of_day,0.0003182532382197678
BDG-2,Rat_education_Royal,residential,nmbe_16,hour_of_day,-0.0353454053401947
BDG-2,Rat_education_Royal,residential,nmbe_17,hour_of_day,-0.06779208779335022
BDG-2,Rat_education_Royal,residential,nmbe_18,hour_of_day,-0.08734411001205444
BDG-2,Rat_education_Royal,residential,nmbe_19,hour_of_day,-0.0826486200094223
BDG-2,Rat_education_Royal,residential,nmbe_20,hour_of_day,-0.0741473063826561
BDG-2,Rat_education_Royal,residential,nmbe_21,hour_of_day,-0.07133200764656067
BDG-2,Rat_education_Royal,residential,nmbe_22,hour_of_day,-0.06955690681934357
BDG-2,Rat_education_Royal,residential,nmbe_23,hour_of_day,-0.0752238854765892
BDG-2,Rat_education_Royal,residential,nmae_0,hour_of_day,0.03177380934357643
BDG-2,Rat_education_Royal,residential,nmae_1,hour_of_day,0.05082794278860092
BDG-2,Rat_education_Royal,residential,nmae_2,hour_of_day,0.06309845298528671
BDG-2,Rat_education_Royal,residential,nmae_3,hour_of_day,0.07192733138799667
BDG-2,Rat_education_Royal,residential,nmae_4,hour_of_day,0.08021422475576401
BDG-2,Rat_education_Royal,residential,nmae_5,hour_of_day,0.08885062485933304
BDG-2,Rat_education_Royal,residential,nmae_6,hour_of_day,0.106337770819664
BDG-2,Rat_education_Royal,residential,nmae_7,hour_of_day,0.13230229914188385
BDG-2,Rat_education_Royal,residential,nmae_8,hour_of_day,0.1563548594713211
BDG-2,Rat_education_Royal,residential,nmae_9,hour_of_day,0.16967129707336426
BDG-2,Rat_education_Royal,residential,nmae_10,hour_of_day,0.1525072157382965
BDG-2,Rat_education_Royal,residential,nmae_11,hour_of_day,0.13909921050071716
BDG-2,Rat_education_Royal,residential,nmae_12,hour_of_day,0.13164865970611572
BDG-2,Rat_education_Royal,residential,nmae_13,hour_of_day,0.12915021181106567
BDG-2,Rat_education_Royal,residential,nmae_14,hour_of_day,0.12808692455291748
BDG-2,Rat_education_Royal,residential,nmae_15,hour_of_day,0.12443742901086807
BDG-2,Rat_education_Royal,residential,nmae_16,hour_of_day,0.12912386655807495
BDG-2,Rat_education_Royal,residential,nmae_17,hour_of_day,0.13244256377220154
BDG-2,Rat_education_Royal,residential,nmae_18,hour_of_day,0.13564768433570862
BDG-2,Rat_education_Royal,residential,nmae_19,hour_of_day,0.12576960027217865
BDG-2,Rat_education_Royal,residential,nmae_20,hour_of_day,0.12383272498846054
BDG-2,Rat_education_Royal,residential,nmae_21,hour_of_day,0.125320702791214
BDG-2,Rat_education_Royal,residential,nmae_22,hour_of_day,0.12655244767665863
BDG-2,Rat_education_Royal,residential,nmae_23,hour_of_day,0.12404637783765793
BDG-2,Rat_education_Humberto,residential,cvrmse_0,hour_of_day,0.04390517622232437
BDG-2,Rat_education_Humberto,residential,cvrmse_1,hour_of_day,0.06190997734665871
BDG-2,Rat_education_Humberto,residential,cvrmse_2,hour_of_day,0.2195434719324112
BDG-2,Rat_education_Humberto,residential,cvrmse_3,hour_of_day,0.20310167968273163
BDG-2,Rat_education_Humberto,residential,cvrmse_4,hour_of_day,0.18794381618499756
BDG-2,Rat_education_Humberto,residential,cvrmse_5,hour_of_day,0.1804324984550476
BDG-2,Rat_education_Humberto,residential,cvrmse_6,hour_of_day,0.204319030046463
BDG-2,Rat_education_Humberto,residential,cvrmse_7,hour_of_day,0.23220202326774597
BDG-2,Rat_education_Humberto,residential,cvrmse_8,hour_of_day,0.269694447517395
BDG-2,Rat_education_Humberto,residential,cvrmse_9,hour_of_day,0.3126673996448517
BDG-2,Rat_education_Humberto,residential,cvrmse_10,hour_of_day,0.34167441725730896
BDG-2,Rat_education_Humberto,residential,cvrmse_11,hour_of_day,0.33825525641441345
BDG-2,Rat_education_Humberto,residential,cvrmse_12,hour_of_day,0.32923442125320435
BDG-2,Rat_education_Humberto,residential,cvrmse_13,hour_of_day,0.301503449678421
BDG-2,Rat_education_Humberto,residential,cvrmse_14,hour_of_day,0.26061904430389404
BDG-2,Rat_education_Humberto,residential,cvrmse_15,hour_of_day,0.21620111167430878
BDG-2,Rat_education_Humberto,residential,cvrmse_16,hour_of_day,0.20448419451713562
BDG-2,Rat_education_Humberto,residential,cvrmse_17,hour_of_day,0.19870275259017944
BDG-2,Rat_education_Humberto,residential,cvrmse_18,hour_of_day,0.22674952447414398
BDG-2,Rat_education_Humberto,residential,cvrmse_19,hour_of_day,0.19428928196430206
BDG-2,Rat_education_Humberto,residential,cvrmse_20,hour_of_day,0.17812247574329376
BDG-2,Rat_education_Humberto,residential,cvrmse_21,hour_of_day,0.15483368933200836
BDG-2,Rat_education_Humberto,residential,cvrmse_22,hour_of_day,0.13747824728488922
BDG-2,Rat_education_Humberto,residential,cvrmse_23,hour_of_day,0.14902910590171814
BDG-2,Rat_education_Humberto,residential,nmbe_0,hour_of_day,-0.01582256704568863
BDG-2,Rat_education_Humberto,residential,nmbe_1,hour_of_day,0.003846272360533476
BDG-2,Rat_education_Humberto,residential,nmbe_2,hour_of_day,0.09261134266853333
BDG-2,Rat_education_Humberto,residential,nmbe_3,hour_of_day,0.05289730429649353
BDG-2,Rat_education_Humberto,residential,nmbe_4,hour_of_day,0.03256617859005928
BDG-2,Rat_education_Humberto,residential,nmbe_5,hour_of_day,-0.009630445390939713
BDG-2,Rat_education_Humberto,residential,nmbe_6,hour_of_day,-0.01744895800948143
BDG-2,Rat_education_Humberto,residential,nmbe_7,hour_of_day,-0.04329337552189827
BDG-2,Rat_education_Humberto,residential,nmbe_8,hour_of_day,-0.1043408066034317
BDG-2,Rat_education_Humberto,residential,nmbe_9,hour_of_day,-0.15469597280025482
BDG-2,Rat_education_Humberto,residential,nmbe_10,hour_of_day,-0.17648710310459137
BDG-2,Rat_education_Humberto,residential,nmbe_11,hour_of_day,-0.1675294190645218
BDG-2,Rat_education_Humberto,residential,nmbe_12,hour_of_day,-0.15882094204425812
BDG-2,Rat_education_Humberto,residential,nmbe_13,hour_of_day,-0.13066484034061432
BDG-2,Rat_education_Humberto,residential,nmbe_14,hour_of_day,-0.08036817610263824
BDG-2,Rat_education_Humberto,residential,nmbe_15,hour_of_day,-0.023556048050522804
BDG-2,Rat_education_Humberto,residential,nmbe_16,hour_of_day,0.03953108564019203
BDG-2,Rat_education_Humberto,residential,nmbe_17,hour_of_day,0.0658186748623848
BDG-2,Rat_education_Humberto,residential,nmbe_18,hour_of_day,0.082059845328331
BDG-2,Rat_education_Humberto,residential,nmbe_19,hour_of_day,-0.0523877814412117
BDG-2,Rat_education_Humberto,residential,nmbe_20,hour_of_day,-0.11282286047935486
BDG-2,Rat_education_Humberto,residential,nmbe_21,hour_of_day,-0.09165146201848984
BDG-2,Rat_education_Humberto,residential,nmbe_22,hour_of_day,-0.07484249025583267
BDG-2,Rat_education_Humberto,residential,nmbe_23,hour_of_day,-0.08317785710096359
BDG-2,Rat_education_Humberto,residential,nmae_0,hour_of_day,0.032505445182323456
BDG-2,Rat_education_Humberto,residential,nmae_1,hour_of_day,0.046692367643117905
BDG-2,Rat_education_Humberto,residential,nmae_2,hour_of_day,0.14143449068069458
BDG-2,Rat_education_Humberto,residential,nmae_3,hour_of_day,0.14007604122161865
BDG-2,Rat_education_Humberto,residential,nmae_4,hour_of_day,0.13787078857421875
BDG-2,Rat_education_Humberto,residential,nmae_5,hour_of_day,0.13129331171512604
BDG-2,Rat_education_Humberto,residential,nmae_6,hour_of_day,0.14812733232975006
BDG-2,Rat_education_Humberto,residential,nmae_7,hour_of_day,0.17841488122940063
BDG-2,Rat_education_Humberto,residential,nmae_8,hour_of_day,0.22032661736011505
BDG-2,Rat_education_Humberto,residential,nmae_9,hour_of_day,0.25254568457603455
BDG-2,Rat_education_Humberto,residential,nmae_10,hour_of_day,0.270896852016449
BDG-2,Rat_education_Humberto,residential,nmae_11,hour_of_day,0.2669784724712372
BDG-2,Rat_education_Humberto,residential,nmae_12,hour_of_day,0.25782841444015503
BDG-2,Rat_education_Humberto,residential,nmae_13,hour_of_day,0.2349623143672943
BDG-2,Rat_education_Humberto,residential,nmae_14,hour_of_day,0.20694875717163086
BDG-2,Rat_education_Humberto,residential,nmae_15,hour_of_day,0.17457737028598785
BDG-2,Rat_education_Humberto,residential,nmae_16,hour_of_day,0.15719054639339447
BDG-2,Rat_education_Humberto,residential,nmae_17,hour_of_day,0.15482258796691895
BDG-2,Rat_education_Humberto,residential,nmae_18,hour_of_day,0.1753428727388382
BDG-2,Rat_education_Humberto,residential,nmae_19,hour_of_day,0.14430056512355804
BDG-2,Rat_education_Humberto,residential,nmae_20,hour_of_day,0.13348372280597687
BDG-2,Rat_education_Humberto,residential,nmae_21,hour_of_day,0.11561575531959534
BDG-2,Rat_education_Humberto,residential,nmae_22,hour_of_day,0.10051970183849335
