dataset,building_id,building_type,metric,metric_type,value
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_7,hour_of_day,0.11003366857767105
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_8,hour_of_day,0.11313612014055252
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_9,hour_of_day,0.12787555158138275
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_10,hour_of_day,0.14062507450580597
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_11,hour_of_day,0.15391652286052704
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_12,hour_of_day,0.16951531171798706
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_13,hour_of_day,0.1655803620815277
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_14,hour_of_day,0.15791374444961548
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_15,hour_of_day,0.158289834856987
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_16,hour_of_day,0.15053460001945496
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_17,hour_of_day,0.15177635848522186
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_18,hour_of_day,0.14986848831176758
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_19,hour_of_day,0.1509406864643097
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_20,hour_of_day,0.17431135475635529
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_21,hour_of_day,0.16403251886367798
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_22,hour_of_day,0.1561795026063919
bdg-2:rat,Rat_public_Grover,commercial,cvrmse_23,hour_of_day,0.15058200061321259
bdg-2:rat,Rat_public_Grover,commercial,nmbe_0,hour_of_day,0.027529239654541016
bdg-2:rat,Rat_public_Grover,commercial,nmbe_1,hour_of_day,0.02059936337172985
bdg-2:rat,Rat_public_Grover,commercial,nmbe_2,hour_of_day,0.01762990839779377
bdg-2:rat,Rat_public_Grover,commercial,nmbe_3,hour_of_day,0.016322338953614235
bdg-2:rat,Rat_public_Grover,commercial,nmbe_4,hour_of_day,0.04885365441441536
bdg-2:rat,Rat_public_Grover,commercial,nmbe_5,hour_of_day,0.05044352263212204
bdg-2:rat,Rat_public_Grover,commercial,nmbe_6,hour_of_day,0.03569221496582031
bdg-2:rat,Rat_public_Grover,commercial,nmbe_7,hour_of_day,0.027241341769695282
bdg-2:rat,Rat_public_Grover,commercial,nmbe_8,hour_of_day,0.028463659808039665
bdg-2:rat,Rat_public_Grover,commercial,nmbe_9,hour_of_day,0.046928517520427704
bdg-2:rat,Rat_public_Grover,commercial,nmbe_10,hour_of_day,0.054423242807388306
bdg-2:rat,Rat_public_Grover,commercial,nmbe_11,hour_of_day,0.07166840136051178
bdg-2:rat,Rat_public_Grover,commercial,nmbe_12,hour_of_day,0.08726579695940018
bdg-2:rat,Rat_public_Grover,commercial,nmbe_13,hour_of_day,0.07719234377145767
bdg-2:rat,Rat_public_Grover,commercial,nmbe_14,hour_of_day,0.06386963278055191
bdg-2:rat,Rat_public_Grover,commercial,nmbe_15,hour_of_day,0.06230665370821953
bdg-2:rat,Rat_public_Grover,commercial,nmbe_16,hour_of_day,0.05499785393476486
bdg-2:rat,Rat_public_Grover,commercial,nmbe_17,hour_of_day,0.05780205503106117
bdg-2:rat,Rat_public_Grover,commercial,nmbe_18,hour_of_day,0.05217713117599487
bdg-2:rat,Rat_public_Grover,commercial,nmbe_19,hour_of_day,0.05910034477710724
bdg-2:rat,Rat_public_Grover,commercial,nmbe_20,hour_of_day,0.0913466289639473
bdg-2:rat,Rat_public_Grover,commercial,nmbe_21,hour_of_day,0.0806124284863472
bdg-2:rat,Rat_public_Grover,commercial,nmbe_22,hour_of_day,0.0627693235874176
bdg-2:rat,Rat_public_Grover,commercial,nmbe_23,hour_of_day,0.06487324088811874
bdg-2:rat,Rat_public_Grover,commercial,nmae_0,hour_of_day,0.05144920572638512
bdg-2:rat,Rat_public_Grover,commercial,nmae_1,hour_of_day,0.06826189905405045
bdg-2:rat,Rat_public_Grover,commercial,nmae_2,hour_of_day,0.07633797079324722
bdg-2:rat,Rat_public_Grover,commercial,nmae_3,hour_of_day,0.08143351227045059
bdg-2:rat,Rat_public_Grover,commercial,nmae_4,hour_of_day,0.09611751139163971
bdg-2:rat,Rat_public_Grover,commercial,nmae_5,hour_of_day,0.08921865373849869
bdg-2:rat,Rat_public_Grover,commercial,nmae_6,hour_of_day,0.08409076929092407
bdg-2:rat,Rat_public_Grover,commercial,nmae_7,hour_of_day,0.0834115669131279
bdg-2:rat,Rat_public_Grover,commercial,nmae_8,hour_of_day,0.0856696292757988
bdg-2:rat,Rat_public_Grover,commercial,nmae_9,hour_of_day,0.09482266753911972
bdg-2:rat,Rat_public_Grover,commercial,nmae_10,hour_of_day,0.10455560684204102
bdg-2:rat,Rat_public_Grover,commercial,nmae_11,hour_of_day,0.11481404304504395
bdg-2:rat,Rat_public_Grover,commercial,nmae_12,hour_of_day,0.12874767184257507
bdg-2:rat,Rat_public_Grover,commercial,nmae_13,hour_of_day,0.1246047243475914
bdg-2:rat,Rat_public_Grover,commercial,nmae_14,hour_of_day,0.12255675345659256
bdg-2:rat,Rat_public_Grover,commercial,nmae_15,hour_of_day,0.12260262668132782
bdg-2:rat,Rat_public_Grover,commercial,nmae_16,hour_of_day,0.11672575026750565
bdg-2:rat,Rat_public_Grover,commercial,nmae_17,hour_of_day,0.11570588499307632
bdg-2:rat,Rat_public_Grover,commercial,nmae_18,hour_of_day,0.11546999216079712
bdg-2:rat,Rat_public_Grover,commercial,nmae_19,hour_of_day,0.11647192388772964
bdg-2:rat,Rat_public_Grover,commercial,nmae_20,hour_of_day,0.1322510689496994
bdg-2:rat,Rat_public_Grover,commercial,nmae_21,hour_of_day,0.12662146985530853
bdg-2:rat,Rat_public_Grover,commercial,nmae_22,hour_of_day,0.1210196241736412
bdg-2:rat,Rat_public_Grover,commercial,nmae_23,hour_of_day,0.1168040931224823
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_0,hour_of_day,0.09589992463588715
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_1,hour_of_day,0.09625145047903061
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_2,hour_of_day,0.11605437844991684
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_3,hour_of_day,0.12447455525398254
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_4,hour_of_day,0.11837169528007507
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_5,hour_of_day,0.13067755103111267
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_6,hour_of_day,0.13536906242370605
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_7,hour_of_day,0.14618131518363953
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_8,hour_of_day,0.1670885533094406
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_9,hour_of_day,0.17383989691734314
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_10,hour_of_day,0.18548056483268738
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_11,hour_of_day,0.19904717803001404
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_12,hour_of_day,0.19415026903152466
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_13,hour_of_day,0.19769689440727234
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_14,hour_of_day,0.20874904096126556
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_15,hour_of_day,0.21357004344463348
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_16,hour_of_day,0.21682363748550415
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_17,hour_of_day,0.21213935315608978
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_18,hour_of_day,0.220201313495636
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_19,hour_of_day,0.21984398365020752
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_20,hour_of_day,0.21014536917209625
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_21,hour_of_day,0.2136334925889969
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_22,hour_of_day,0.21750526130199432
bdg-2:rat,Rat_public_Deidre,commercial,cvrmse_23,hour_of_day,0.2020794153213501
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_0,hour_of_day,-0.017571089789271355
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_1,hour_of_day,-0.011348078958690166
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_2,hour_of_day,-0.016783801838755608
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_3,hour_of_day,-0.020335791632533073
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_4,hour_of_day,0.003552921349182725
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_5,hour_of_day,0.04383094236254692
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_6,hour_of_day,0.049406688660383224
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_7,hour_of_day,0.046496741473674774
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_8,hour_of_day,0.05118833854794502
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_9,hour_of_day,0.059816405177116394
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_10,hour_of_day,0.06009284779429436
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_11,hour_of_day,0.08265817910432816
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_12,hour_of_day,0.07773300260305405
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_13,hour_of_day,0.07889464497566223
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_14,hour_of_day,0.07363343238830566
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_15,hour_of_day,0.06002899631857872
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_16,hour_of_day,0.06811532378196716
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_17,hour_of_day,0.07965290546417236
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_18,hour_of_day,0.08238985389471054
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_19,hour_of_day,0.08744432777166367
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_20,hour_of_day,0.07350703328847885
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_21,hour_of_day,0.07008678466081619
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_22,hour_of_day,0.06516359746456146
bdg-2:rat,Rat_public_Deidre,commercial,nmbe_23,hour_of_day,0.05357573926448822
bdg-2:rat,Rat_public_Deidre,commercial,nmae_0,hour_of_day,0.07395780831575394
bdg-2:rat,Rat_public_Deidre,commercial,nmae_1,hour_of_day,0.07723259925842285
bdg-2:rat,Rat_public_Deidre,commercial,nmae_2,hour_of_day,0.08936771005392075
bdg-2:rat,Rat_public_Deidre,commercial,nmae_3,hour_of_day,0.09450717270374298
bdg-2:rat,Rat_public_Deidre,commercial,nmae_4,hour_of_day,0.0931982770562172
bdg-2:rat,Rat_public_Deidre,commercial,nmae_5,hour_of_day,0.10158567875623703
bdg-2:rat,Rat_public_Deidre,commercial,nmae_6,hour_of_day,0.10535771399736404
bdg-2:rat,Rat_public_Deidre,commercial,nmae_7,hour_of_day,0.11322902143001556
bdg-2:rat,Rat_public_Deidre,commercial,nmae_8,hour_of_day,0.12803196907043457
bdg-2:rat,Rat_public_Deidre,commercial,nmae_9,hour_of_day,0.13809843361377716
bdg-2:rat,Rat_public_Deidre,commercial,nmae_10,hour_of_day,0.1476903259754181
bdg-2:rat,Rat_public_Deidre,commercial,nmae_11,hour_of_day,0.1599123775959015
bdg-2:rat,Rat_public_Deidre,commercial,nmae_12,hour_of_day,0.1557014137506485
bdg-2:rat,Rat_public_Deidre,commercial,nmae_13,hour_of_day,0.15712401270866394
bdg-2:rat,Rat_public_Deidre,commercial,nmae_14,hour_of_day,0.16147905588150024
bdg-2:rat,Rat_public_Deidre,commercial,nmae_15,hour_of_day,0.1642652302980423
bdg-2:rat,Rat_public_Deidre,commercial,nmae_16,hour_of_day,0.1629467010498047
bdg-2:rat,Rat_public_Deidre,commercial,nmae_17,hour_of_day,0.16049470007419586
bdg-2:rat,Rat_public_Deidre,commercial,nmae_18,hour_of_day,0.16586682200431824
bdg-2:rat,Rat_public_Deidre,commercial,nmae_19,hour_of_day,0.16193392872810364
bdg-2:rat,Rat_public_Deidre,commercial,nmae_20,hour_of_day,0.1562177985906601
bdg-2:rat,Rat_public_Deidre,commercial,nmae_21,hour_of_day,0.16103287041187286
bdg-2:rat,Rat_public_Deidre,commercial,nmae_22,hour_of_day,0.15818756818771362
bdg-2:rat,Rat_public_Deidre,commercial,nmae_23,hour_of_day,0.1529800444841385
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_0,hour_of_day,0.0431627593934536
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_1,hour_of_day,0.04544728249311447
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_2,hour_of_day,0.05171830579638481
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_3,hour_of_day,0.05907683074474335
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_4,hour_of_day,0.06434057652950287
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_5,hour_of_day,0.06867771595716476
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_6,hour_of_day,0.08003254979848862
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_7,hour_of_day,0.13429321348667145
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_8,hour_of_day,0.1382516622543335
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_9,hour_of_day,0.14740364253520966
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_10,hour_of_day,0.16393473744392395
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_11,hour_of_day,0.18842339515686035
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_12,hour_of_day,0.20518754422664642
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_13,hour_of_day,0.21822403371334076
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_14,hour_of_day,0.2299242466688156
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_15,hour_of_day,0.17668814957141876
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_16,hour_of_day,0.164724662899971
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_17,hour_of_day,0.1516491174697876
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_18,hour_of_day,0.13884583115577698
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_19,hour_of_day,0.13762713968753815
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_20,hour_of_day,0.1362951248884201
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_21,hour_of_day,0.13228030502796173
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_22,hour_of_day,0.1381271928548813
bdg-2:rat,Rat_warehouse_Eloisa,commercial,cvrmse_23,hour_of_day,0.14204467833042145
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_0,hour_of_day,-0.013236784376204014
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_1,hour_of_day,-0.01965055614709854
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_2,hour_of_day,-0.027912890538573265
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_3,hour_of_day,-0.03583955764770508
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_4,hour_of_day,-0.032590851187705994
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_5,hour_of_day,-0.021524876356124878
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_6,hour_of_day,0.005796476267278194
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_7,hour_of_day,0.020381169393658638
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_8,hour_of_day,0.015413448214530945
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_9,hour_of_day,0.013484222814440727
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_10,hour_of_day,0.02944878675043583
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_11,hour_of_day,0.05073985457420349
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_12,hour_of_day,0.06946605443954468
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_13,hour_of_day,0.07796531915664673
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_14,hour_of_day,0.07606680691242218
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_15,hour_of_day,0.02831672690808773
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_16,hour_of_day,0.04617007076740265
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_17,hour_of_day,0.04547042027115822
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_18,hour_of_day,0.034488972276449203
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_19,hour_of_day,0.02951878309249878
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_20,hour_of_day,0.014123274013400078
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_21,hour_of_day,-0.0012043496826663613
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_22,hour_of_day,-0.005195929203182459
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmbe_23,hour_of_day,-0.017463255673646927
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_0,hour_of_day,0.020371073856949806
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_1,hour_of_day,0.026801371946930885
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_2,hour_of_day,0.03445475548505783
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_3,hour_of_day,0.04407361149787903
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_4,hour_of_day,0.04739726707339287
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_5,hour_of_day,0.0507926344871521
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_6,hour_of_day,0.060678984969854355
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_7,hour_of_day,0.10661942511796951
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_8,hour_of_day,0.10949952155351639
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_9,hour_of_day,0.1161169782280922
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_10,hour_of_day,0.12865027785301208
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_11,hour_of_day,0.1469142884016037
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_12,hour_of_day,0.16034208238124847
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_13,hour_of_day,0.16905753314495087
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_14,hour_of_day,0.17139659821987152
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_15,hour_of_day,0.11833705753087997
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_16,hour_of_day,0.10861048847436905
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_17,hour_of_day,0.09459805488586426
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_18,hour_of_day,0.08283742517232895
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_19,hour_of_day,0.07986288517713547
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_20,hour_of_day,0.07618039846420288
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_21,hour_of_day,0.07349163293838501
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_22,hour_of_day,0.07751090824604034
bdg-2:rat,Rat_warehouse_Eloisa,commercial,nmae_23,hour_of_day,0.08188778907060623
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_0,hour_of_day,0.07703633606433868
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_1,hour_of_day,0.12516319751739502
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_2,hour_of_day,0.14105470478534698
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_3,hour_of_day,0.15658314526081085
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_4,hour_of_day,0.18063965439796448
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_5,hour_of_day,0.1909155398607254
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_6,hour_of_day,0.19928410649299622
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_7,hour_of_day,0.2101505845785141
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_8,hour_of_day,0.22623443603515625
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_9,hour_of_day,0.2343481034040451
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_10,hour_of_day,0.2423032522201538
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_11,hour_of_day,0.2508520781993866
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_12,hour_of_day,0.25052767992019653
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_13,hour_of_day,0.24633130431175232
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_14,hour_of_day,0.25422564148902893
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_15,hour_of_day,0.24932411313056946
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_16,hour_of_day,0.2427375465631485
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_17,hour_of_day,0.23386719822883606
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_18,hour_of_day,0.2275310456752777
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_19,hour_of_day,0.21490706503391266
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_20,hour_of_day,0.2151598483324051
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_21,hour_of_day,0.21602843701839447
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_22,hour_of_day,0.22157852351665497
bdg-2:rat,Rat_office_Avis,commercial,cvrmse_23,hour_of_day,0.22133861482143402
bdg-2:rat,Rat_office_Avis,commercial,nmbe_0,hour_of_day,-0.0006660836515948176
bdg-2:rat,Rat_office_Avis,commercial,nmbe_1,hour_of_day,-0.012350684031844139
bdg-2:rat,Rat_office_Avis,commercial,nmbe_2,hour_of_day,-0.014682041481137276
bdg-2:rat,Rat_office_Avis,commercial,nmbe_3,hour_of_day,-0.013722767122089863
bdg-2:rat,Rat_office_Avis,commercial,nmbe_4,hour_of_day,-0.012107115238904953
bdg-2:rat,Rat_office_Avis,commercial,nmbe_5,hour_of_day,-0.019360912963747978
bdg-2:rat,Rat_office_Avis,commercial,nmbe_6,hour_of_day,-0.023265862837433815
bdg-2:rat,Rat_office_Avis,commercial,nmbe_7,hour_of_day,-0.0024285451509058475
bdg-2:rat,Rat_office_Avis,commercial,nmbe_8,hour_of_day,0.024710480123758316
bdg-2:rat,Rat_office_Avis,commercial,nmbe_9,hour_of_day,0.03384692966938019
bdg-2:rat,Rat_office_Avis,commercial,nmbe_10,hour_of_day,0.04758957400918007
bdg-2:rat,Rat_office_Avis,commercial,nmbe_11,hour_of_day,0.055199261754751205
bdg-2:rat,Rat_office_Avis,commercial,nmbe_12,hour_of_day,0.04815736040472984
bdg-2:rat,Rat_office_Avis,commercial,nmbe_13,hour_of_day,0.04109066724777222
bdg-2:rat,Rat_office_Avis,commercial,nmbe_14,hour_of_day,0.04282484948635101
bdg-2:rat,Rat_office_Avis,commercial,nmbe_15,hour_of_day,0.046944502741098404
bdg-2:rat,Rat_office_Avis,commercial,nmbe_16,hour_of_day,0.03634931147098541
bdg-2:rat,Rat_office_Avis,commercial,nmbe_17,hour_of_day,0.024820463731884956
bdg-2:rat,Rat_office_Avis,commercial,nmbe_18,hour_of_day,0.024043409153819084
bdg-2:rat,Rat_office_Avis,commercial,nmbe_19,hour_of_day,0.02724793180823326
bdg-2:rat,Rat_office_Avis,commercial,nmbe_20,hour_of_day,0.01811234839260578
bdg-2:rat,Rat_office_Avis,commercial,nmbe_21,hour_of_day,0.016018103808164597
bdg-2:rat,Rat_office_Avis,commercial,nmbe_22,hour_of_day,-0.0018459322163835168
bdg-2:rat,Rat_office_Avis,commercial,nmbe_23,hour_of_day,0.018706204369664192
bdg-2:rat,Rat_office_Avis,commercial,nmae_0,hour_of_day,0.04504206031560898
bdg-2:rat,Rat_office_Avis,commercial,nmae_1,hour_of_day,0.06812768429517746
bdg-2:rat,Rat_office_Avis,commercial,nmae_2,hour_of_day,0.08543376624584198
bdg-2:rat,Rat_office_Avis,commercial,nmae_3,hour_of_day,0.10290705412626266
bdg-2:rat,Rat_office_Avis,commercial,nmae_4,hour_of_day,0.11961030960083008
bdg-2:rat,Rat_office_Avis,commercial,nmae_5,hour_of_day,0.13001419603824615
bdg-2:rat,Rat_office_Avis,commercial,nmae_6,hour_of_day,0.13694149255752563
bdg-2:rat,Rat_office_Avis,commercial,nmae_7,hour_of_day,0.14307451248168945
bdg-2:rat,Rat_office_Avis,commercial,nmae_8,hour_of_day,0.15839172899723053
bdg-2:rat,Rat_office_Avis,commercial,nmae_9,hour_of_day,0.16847902536392212
bdg-2:rat,Rat_office_Avis,commercial,nmae_10,hour_of_day,0.17859022319316864
bdg-2:rat,Rat_office_Avis,commercial,nmae_11,hour_of_day,0.1853741854429245
bdg-2:rat,Rat_office_Avis,commercial,nmae_12,hour_of_day,0.1823369413614273
